Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,37.988,0,7.5,25.667298219064993,400,251.56523857286663,0.0016066373318500632,0.07636655948553055,0.043726235741444866,44.229100006376456,1722333177.0274687,None,113.0,79511641,149391410,68792547,81512356,10522,9555,12690,9827,1110,58,576,551,37,39,66,45,518,541,1090,42,524,288,50,922
None,37.988,0,7.5,24.513178781552014,400,252.80279049992905,0.001615953954856617,0.08714043993231811,0.04148148148148148,40.96716816011357,1722333210.628229,None,113.0,76658300,144002326,66374714,78539743,10031,8904,12041,9252,1046,60,523,526,43,33,58,44,486,539,1070,43,539,275,41,871
None,37.988,0,7.5,26.169066344857992,400,228.0173056755793,0.0015601543870886617,0.08564437194127243,0.05069370330843116,32.93730547550231,1722335960.1980171,None,113.0,77699919,145879926,66780970,79736583,10034,8721,11904,8865,1076,57,489,491,48,45,48,50,483,515,956,36,520,271,59,823
None,37.988,0,7.5,24.582555688655017,400,230.40728847464655,0.0015597569118061486,0.08638743455497382,0.048515981735159815,34.0594532450489,1722335992.726328,None,113.0,72962611,137008449,62762516,74885829,9380,8344,11454,8756,1003,50,543,505,49,44,48,36,426,463,875,33,484,261,52,792
None,37.988,0,7.5,24.479353762601978,400,241.26453897744705,0.0015828670425352509,0.09290096406660824,0.05042462845010616,32.05471323747399,1722336780.092222,None,113.0,76156874,142943756,65941875,78073928,9281,8562,11741,8756,990,50,520,560,56,45,48,34,451,522,959,49,490,256,46,830
None,37.988,0,7.5,24.654666740948013,400,241.4553018521595,0.0015829080163714977,0.07589285714285714,0.0537525354969574,37.46566139800403,1722336813.1853318,None,113.0,76414374,143459125,66155293,78394037,9495,8534,11995,8787,999,39,540,512,46,36,63,35,476,497,1028,38,480,258,68,838
