Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,44.038,0,7.5,28.944703403464977,400,60.18372258709912,0.0006151879235548358,0.10571428571428572,0.07522935779816514,3.851928347109942,1722333411.8282826,None,156.0,87034594,163710108,75261066,89169006,4221,4044,7320,3728,298,18,155,147,19,15,39,14,130,145,275,12,131,86,29,229
None,44.038,0,7.5,26.491313573402017,400,62.73754585233902,0.000642047455711333,0.13725490196078433,0.07092198581560284,1.6826463790179123,1722333447.0918043,None,156.0,79584358,149730067,68790189,81609635,3979,3648,6617,3403,248,23,161,133,19,16,28,15,133,123,283,13,120,79,27,241
None,44.038,0,7.5,28.340607963716998,400,60.055168970933224,0.0006289848012219422,0.10914454277286136,0.055357142857142855,5.823486095902396,1722335735.9878786,None,156.0,85775630,161195164,73735807,88215166,3970,3600,6861,3475,282,15,126,144,22,20,28,16,115,129,284,11,157,88,20,245
None,44.038,0,7.5,26.55299621847402,400,56.82974484627562,0.0006108221414955735,0.061371841155234655,0.07377049180327869,8.163418920722883,1722335771.0285132,None,156.0,78499628,147449890,67330196,80820950,3714,3326,6166,3108,241,8,125,130,9,19,36,14,122,126,241,10,128,63,26,211
None,44.038,0,7.5,26.859050352463974,400,67.6866819989122,0.0006834808735440318,0.10893854748603352,0.07950530035335689,3.4811377600683757,1722336561.3950078,None,156.0,84368290,158106533,73231808,86312791,3930,3718,6588,3363,297,12,162,143,27,22,34,21,144,165,281,15,147,78,30,240
None,44.038,0,7.5,26.570929614295963,400,62.32375095785215,0.0006309171876829674,0.08305647840531562,0.06329113924050633,7.689764568628768,1722336597.1842442,None,156.0,83311437,156130946,72260732,85283948,3836,3590,6439,3489,262,14,124,142,11,14,24,18,126,136,285,12,161,71,23,233
