Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,30.047999999999995,0,7.5,25.926289448163,400,1449.918241295555,0.0043458861050772735,0.07550222461911824,0.0469601677148847,246.87025977264986,1722332902.454042,None,59.0,76614774,143821499,65832983,78984079,53721,46864,53212,51044,6667,309,3300,3374,251,190,221,213,2965,3200,6063,267,3293,1683,293,5302
None,30.047999999999995,0,7.5,21.961732230162983,400,1443.4653727569257,0.004320711224899963,0.07633087633087633,0.047675103001765744,241.38016215612646,1722332931.4415073,None,59.0,65055193,122217317,55890593,66986184,45293,39627,45304,43342,5469,282,2812,2815,184,170,203,183,2470,2701,5170,227,2773,1445,259,4538
None,30.047999999999995,0,7.5,21.994937840372014,400,1509.0745080022741,0.004315360098388127,0.071461716937355,0.040130353817504655,291.0668917379396,1722336228.4634366,None,59.0,68555889,128456897,59367321,70062970,46890,42035,46959,45344,5815,251,2849,2887,211,188,235,209,2627,2826,5472,194,2841,1513,237,4837
None,30.047999999999995,0,7.5,22.00507636465194,400,1534.691333961847,0.004374207325255969,0.08140253320976212,0.04307664166819097,258.344725231575,1722336258.034749,None,59.0,68418117,128153024,59293271,69884608,47201,42346,47612,45822,5741,286,2924,3025,241,206,201,201,2708,2897,5697,206,2821,1586,265,4766
