Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,44.038,0,5.0,33.51506844694301,400,38.16193907002629,0.0005236017863073784,0.08303249097472924,0.0535279805352798,5.457655978010522,1722331537.5544991,None,156.0,67982900,127403545,58389103,69889429,3987,3770,7339,3339,243,14,111,100,9,11,24,8,90,108,212,4,95,55,18,177
None,44.038,0,5.0,33.28142849907502,400,41.55470670492516,0.0005659975257924279,0.09180327868852459,0.04295942720763723,6.271421074953204,1722331579.1056528,None,156.0,67658326,126896519,58173857,69499326,4117,3778,7208,3426,263,11,109,122,17,14,29,6,96,105,206,6,127,65,12,195
None,44.038,0,5.0,33.913423041907976,400,42.549523774607934,0.0005709976519148623,0.11888111888111888,0.061946902654867256,2.9516285388217307,1722332476.3579032,None,156.0,71379382,134360598,61597217,73204351,4032,3891,7420,3411,243,22,126,123,12,9,31,9,122,109,238,11,116,69,17,186
None,44.038,0,5.0,32.84601503119799,400,40.00485290991704,0.0005498872261638652,0.102880658436214,0.047058823529411764,4.9639965084076305,1722332517.4710853,None,156.0,66353766,124875644,57087312,68207489,3950,3704,7030,3356,202,13,108,101,12,16,30,13,91,115,198,8,111,77,12,207
