Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,37.988,0,10.0,22.541697831311012,400,322.69086625303896,0.001683002949696768,0.08683666436940041,0.053730017761989345,43.90899041498087,1722337622.3696406,None,113.0,86684012,162457828,74969669,89062245,11355,9922,13144,10790,1263,63,642,690,63,62,68,68,583,591,1159,56,604,325,65,972
None,37.988,0,10.0,22.531785777386986,400,311.69300424684127,0.0016349668574176207,0.09572153734590283,0.05665591893136803,35.9523619833662,1722337654.3007164,None,113.0,86526209,162069965,74802864,88810415,11346,9926,12920,10570,1198,65,633,630,67,49,74,69,544,561,1098,58,608,354,65,950
None,37.988,0,10.0,22.503706141575993,400,319.14743086389353,0.001617830382169124,0.11150568181818182,0.057321988356471114,28.537829438250238,1722338461.3523693,None,113.0,90535369,169219347,78668885,92777756,11489,10230,13346,10638,1182,87,658,578,70,69,70,72,583,636,1130,61,637,307,67,975
None,37.988,0,10.0,23.534719907012008,400,317.78580877742604,0.0016255344925730172,0.09689922480620156,0.05997447894512973,33.93440980739809,1722338495.2417207,None,113.0,94236646,176053770,81808711,96647494,11915,10429,13678,11151,1343,65,635,656,85,55,71,63,560,619,1203,64,676,300,77,1007
None,37.988,0,10.0,23.634220180712994,400,340.10007262941184,0.0016914470768420052,0.10664911125740618,0.05809294871794872,32.385546562725956,1722339311.638595,None,113.0,95658595,179190110,83452895,97816680,12321,11379,14160,11651,1296,90,704,688,72,61,73,76,670,737,1276,61,701,374,84,1075
None,37.988,0,10.0,22.66943428895102,400,342.6199304755302,0.0016971523703152502,0.0980653769179453,0.057684550221863654,37.51399617056726,1722339344.6673918,None,113.0,92637392,173490322,80858852,94633139,11734,10711,13661,11320,1285,79,679,709,68,67,75,61,592,623,1222,72,694,356,71,1114
