Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,50.05799999999999,0,10.0,28.510520049491003,400,23.289648833040292,0.00025806163677119526,0.17796610169491525,0.1415525114155251,-3.0730419250621432,1722337138.8949249,None,203.0,112193313,210666902,97222266,115381506,2498,2368,5401,2097,85,8,51,45,13,12,35,15,52,46,112,6,46,37,25,76
None,50.05799999999999,0,10.0,25.59360259402896,400,21.17716714591988,0.0002382807046807861,0.14705882352941177,0.12209302325581395,-1.458876221829982,1722337174.9416032,None,203.0,97824631,183800354,84521795,100856853,2284,2103,4828,1864,75,4,40,41,11,12,30,11,43,50,80,5,35,18,16,71
None,50.05799999999999,0,10.0,25.600592620771984,400,22.538540749710215,0.0002520780050887938,0.1623931623931624,0.15151515151515152,-2.8581479908800898,1722337211.1650662,None,203.0,98233893,184725109,84866444,101024843,2302,2125,4832,1916,87,7,63,38,12,11,20,12,54,46,83,3,42,20,22,57
None,50.05799999999999,0,10.0,27.232499904759965,400,25.337372713233535,0.00027222048853985407,0.21804511278195488,0.15418502202643172,-4.7735207236459045,1722337980.2016523,None,203.0,110174629,205890470,95908563,112538942,2571,2347,5273,2058,90,12,59,38,17,14,29,9,59,48,111,10,64,24,25,81
None,50.05799999999999,0,10.0,25.76852455705804,400,24.836501546018976,0.00026635022100641954,0.17647058823529413,0.18674698795180722,-4.556397897439,1722338017.6315835,None,203.0,104222774,194795308,90685637,106488686,2418,2243,5048,1927,96,11,63,58,13,16,25,8,57,36,76,5,67,24,26,59
None,50.05799999999999,0,10.0,25.629889111893018,400,25.165930183470874,0.00027655701847916197,0.2231404958677686,0.12264150943396226,-3.809707535866794,1722338054.3815308,None,203.0,99741798,186565116,86595197,102153633,2406,2189,4868,1987,83,10,40,40,17,11,36,13,42,57,108,5,59,25,21,78
None,50.05799999999999,0,10.0,29.512322374427985,400,23.922210900343753,0.0002580255124476455,0.18064516129032257,0.1261682242990654,-2.730977206437944,1722338821.0302482,None,203.0,118302401,221130545,102696596,121577327,2806,2589,5631,2255,109,14,61,56,14,18,26,11,57,51,109,5,45,30,22,78
None,50.05799999999999,0,10.0,25.60034604920801,400,24.296546570285233,0.00025777140093905817,0.21739130434782608,0.13690476190476192,-4.026549034232094,1722338858.1051514,None,203.0,102537574,191819983,88974589,105421673,2482,2322,5018,2091,102,12,62,44,18,6,21,13,42,39,78,5,52,43,18,67
None,50.05799999999999,0,10.0,25.660399979753024,400,23.22645011263524,0.00025150082485695253,0.21705426356589147,0.07602339181286549,-1.657927863645091,1722338894.7269673,None,203.0,100788406,188620877,87396392,103672305,2534,2192,4919,2043,90,15,45,43,13,11,27,15,54,39,92,1,50,23,12,66
