Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,48.047999999999995,0,10.0,25.903987547302034,400,31.114900689641004,0.0003297916648448863,0.13725490196078433,0.14979757085020243,-2.898940201109818,1722337252.0054276,None,188.0,99282306,186752627,85747352,102225770,2626,2483,5170,2322,123,9,78,66,12,9,30,8,56,67,104,7,67,34,30,106
None,48.047999999999995,0,10.0,27.902598073730033,400,33.93949185296796,0.0003575239509060013,0.13829787234042554,0.13651877133105803,-2.627126158712768,1722337292.7817538,None,188.0,107947130,203056224,93266021,111196171,2941,2723,5647,2300,144,8,84,78,18,18,27,7,74,79,138,11,81,36,29,115
None,48.047999999999995,0,10.0,27.756260752311977,400,35.7396844211939,0.00036884160234286554,0.15263157894736842,0.10810810810810811,-1.9758644061002388,1722338098.7814045,None,188.0,109435133,204663382,95082254,111921291,3000,2686,5721,2474,143,8,105,79,21,18,30,20,80,64,151,8,84,44,24,113
None,48.047999999999995,0,10.0,26.496789933533,400,35.40051464169682,0.0003652087661384725,0.1781609195402299,0.10915492957746478,-3.069205978930208,1722338136.6186993,None,188.0,103683162,193842279,90110799,105903165,2838,2635,5590,2303,132,14,81,78,17,11,30,18,68,81,125,6,77,47,25,128
None,48.047999999999995,0,10.0,26.161559601702976,400,32.75798587880112,0.0003405083896856267,0.15846994535519127,0.10780669144981413,-2.0293769499544534,1722338935.4103372,None,188.0,100524882,188161714,87104215,103435068,2881,2572,5389,2376,142,8,89,58,21,12,25,16,62,59,136,11,58,38,18,104
None,48.047999999999995,0,10.0,25.39940850611804,400,37.244961817600355,0.00038110863572845676,0.1282051282051282,0.10130718954248366,-0.4771220745414015,1722338973.0726411,None,188.0,97993430,183489758,85003853,100609846,2805,2666,5297,2423,154,10,76,70,15,16,30,17,65,73,153,10,76,38,21,122
