Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,37.988,0,2.5,44.783023888785046,400,77.61869784926449,0.0012875947823393686,0.054093567251461985,0.03804347826086957,17.97701339059413,1722328449.961332,None,113.0,46928545,88223526,40242377,48228701,7689,6717,11768,6416,636,20,312,319,17,11,18,10,272,300,547,14,317,140,28,515
None,37.988,0,2.5,44.837965949780035,400,74.08899867850265,0.0012407887708921058,0.06678082191780822,0.03781882145998241,15.336629830984144,1722328500.8450336,None,113.0,46294336,87060426,39664387,47632566,7409,6648,11819,6610,534,27,306,291,12,11,20,12,253,284,590,21,295,140,22,504
None,37.988,0,2.5,44.976876551074035,400,82.3089614903816,0.0013219730378547891,0.06311360448807854,0.043220338983050846,16.60377284120363,1722329490.3502269,None,113.0,48748674,91732776,41939240,49804557,7896,6871,12116,6886,655,29,369,342,16,13,23,5,289,311,617,16,314,156,35,512
None,37.988,0,2.5,44.759192767549024,400,76.96742919138765,0.00127223858595999,0.07131537242472266,0.039792387543252594,14.925801573566421,1722329540.7418752,None,113.0,46642176,87757559,39990682,47801055,7444,6929,11923,6704,578,32,319,344,13,8,22,10,265,288,630,26,290,120,20,480
None,37.988,0,2.5,44.992012503956005,400,84.79282849738182,0.0013413968222393104,0.060906515580736544,0.04378980891719745,17.36390499972483,1722330528.868058,None,113.0,49207781,92461111,42505527,50230831,7867,7315,12257,7068,654,26,325,330,17,9,19,10,331,325,661,20,348,165,35,540
None,37.988,0,2.5,44.71346705792301,400,85.83543734213572,0.0013484140892912712,0.06666666666666667,0.03763010408326661,17.824669439846424,1722330579.4558668,None,113.0,48939625,91997991,42268928,49942460,7983,7330,12370,7065,665,31,352,363,17,7,17,6,308,332,657,20,323,168,27,545
