Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,48.047999999999995,0,2.5,54.0673896240229,400,8.507901032374154,0.00019112739410668997,0.09302325581395349,0.08843537414965986,0.5202284912188121,1722329027.5035582,None,188.0,59199039,111216635,51124489,60376902,4129,3851,9608,2959,73,3,38,33,5,5,15,6,40,30,72,3,45,20,10,62
None,48.047999999999995,0,2.5,53.74238256258999,400,8.76403273434071,0.00020124234498849003,0.0967741935483871,0.1056338028169014,0.23974064882109844,1722329088.1563754,None,188.0,56853850,106824843,49057404,58064820,3991,3742,9567,2928,77,5,39,41,4,7,24,5,40,33,74,3,32,22,12,53
None,48.047999999999995,0,2.5,53.786718851522,400,8.924136111091624,0.00020155859758069596,0.10679611650485436,0.08917197452229299,0.3396717534699025,1722330066.2101269,None,188.0,58163355,109378346,50112405,59560842,4031,3804,9517,3106,83,4,44,34,7,9,22,6,32,35,71,3,27,20,11,72
None,48.047999999999995,0,2.5,53.95168452585699,400,9.601183068746302,0.0002168773576928484,0.10619469026548672,0.07738095238095238,0.5702473508769218,1722330126.981111,None,188.0,58266008,109559154,50132741,59763602,4103,3840,9549,3049,91,7,39,36,5,10,17,6,41,37,82,6,39,22,7,73
