Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.93,10.0,10.0,23.399586177116998,1000,56.325782431524495,0.0007954486264887602,0.08865248226950355,0.12215909090909091,0.915537902296908,1721230575.426245,None,28156937,37762712,40876038,38417780,4237,4534,6721,3414,137,16,89,37,9,120,82,111,96,83,158,15,123,63,28,151
None,41.93,10.0,10.0,23.519613078019017,1000,56.250925370726044,0.0007921823949431107,0.10135135135135136,0.12430939226519337,-0.4187096520076654,1721230602.3384998,None,28332637,38095055,41213870,38662130,4138,4730,6643,3553,138,15,82,59,15,128,77,91,114,72,166,22,92,78,23,151
None,41.93,10.0,10.0,23.303305376145026,1000,56.90179906226483,0.0008069703140278124,0.11550151975683891,0.12266666666666666,-1.5155286765993141,1721231380.0953002,None,27277607,37005261,39911045,37303350,4358,4713,6671,3340,154,19,71,49,19,137,66,89,93,79,181,12,91,84,34,148
None,41.93,10.0,10.0,23.36140197154799,1000,56.289429958079886,0.0008090204539459231,0.11564625850340136,0.1226158038147139,-1.5071149611748271,1721231406.7467244,None,27369980,37160594,40071674,37440661,4143,4495,6603,3359,140,15,93,40,19,120,67,89,108,73,180,19,106,78,26,142
None,41.93,10.0,10.0,23.588921435188023,1000,60.66407079830921,0.0008421899165041268,0.1021671826625387,0.12944162436548223,-0.9625216928875868,1721232185.9929006,None,28276740,37859515,41043908,38646814,4528,4790,6910,3570,127,14,107,44,19,163,77,91,105,81,192,20,128,81,31,151
None,41.93,10.0,10.0,23.57204252157903,1000,58.459083413688475,0.0008126434647461319,0.08480565371024736,0.1275,0.8934966881020279,1721232212.8750925,None,28234358,37820082,40970453,38587123,4580,4779,6754,3634,137,10,92,50,14,122,88,93,87,84,188,17,122,79,34,161
