Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,35.91,10.0,10.0,21.86218956957401,1000,225.36626463330057,0.0019056158647185323,0.07228915662650602,0.09660377358490566,18.86932442770451,1721230410.59422,None,26513910,35567214,38425286,36098383,12196,11640,14358,10742,538,30,297,202,48,463,268,384,398,278,604,59,405,291,69,593
None,35.91,10.0,10.0,21.88933957592099,1000,229.47243257743003,0.00192804738843637,0.08372093023255814,0.09331476323119778,15.765371244626719,1721230435.665389,None,26716745,35863497,38731887,36381710,12242,11706,14652,10692,506,41,310,198,49,479,248,361,403,274,686,62,422,296,72,616
None,35.91,10.0,10.0,21.851393206565,1000,222.13686578765476,0.00190341095740656,0.05865921787709497,0.08533916849015317,28.56485266204813,1721231215.5627136,None,25657560,34665896,37388886,35062451,12439,11690,14436,10415,507,25,289,178,38,504,243,351,393,259,667,58,410,286,59,587
None,35.91,10.0,10.0,21.88954486175799,1000,226.0896711765864,0.0019282927766702343,0.09463986599664992,0.08671875,13.882823949333158,1721231240.4634984,None,25662341,34869366,37586157,35098567,12322,11873,14943,10308,524,54,325,179,59,557,264,314,383,275,658,55,435,300,56,511
None,35.91,10.0,10.0,21.90043062919803,1000,233.9680021254283,0.0019561253018431225,0.08144416456759027,0.07799442896935933,23.12537705534117,1721232020.9537902,None,26304650,35230799,38192437,35949099,12581,12151,14854,10987,581,41,293,216,56,513,281,332,363,320,656,60,418,274,52,668
None,35.91,10.0,10.0,21.896532776017008,1000,235.65374722940984,0.0019704093135391914,0.07937877480586712,0.08194444444444444,22.50726006723797,1721232046.0221326,None,26395068,35288634,38275039,36071461,12620,11896,14879,11019,548,37,342,194,55,519,300,346,362,300,678,47,443,274,71,644
