Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,29.91,10.0,5.0,25.235569841644,1000,405.2613063297385,0.003669558272106008,0.05064880703223106,0.06114180478821363,76.77522320967734,1721223788.8189883,None,14956757,20701192,22275782,20616470,24483,24019,28074,22307,1129,41,627,395,80,1139,564,734,781,639,1336,82,774,609,84,1213
None,29.91,10.0,5.0,25.15451862147102,1000,404.4601350993785,0.003653450754428164,0.05024455313472655,0.06509090909090909,73.8613446168667,1721223815.582034,None,14938932,20611663,22188933,20575527,24767,23997,27520,22738,1067,46,633,418,67,1069,522,725,792,637,1322,88,794,654,91,1249
None,29.91,10.0,5.0,25.084711383439995,1000,390.5167514291976,0.0036099669060062132,0.05652759084791386,0.05815237394184763,71.54850415562105,1721224653.5273137,None,14771470,20592099,22097426,20469935,23594,23246,26863,20786,1033,51,581,405,75,1070,512,698,748,546,1308,80,741,619,78,1251
None,29.91,10.0,5.0,25.151766690596013,1000,390.7876580166817,0.0036024942401575817,0.03851261620185923,0.06501315295001879,81.58426906920353,1721224680.3189027,None,14789281,20681584,22176391,20506824,23397,23593,27121,21138,1059,34,590,380,53,1113,512,689,785,605,1268,83,704,644,90,1220
None,29.91,10.0,5.0,25.143812172768,1000,409.52421730035684,0.0036979294850521373,0.05706760316066725,0.06484762579730688,69.19165306271455,1721225518.8252888,None,14968603,20702900,22209576,20645278,24448,23575,28279,22437,1067,47,661,417,83,1081,547,726,805,645,1388,92,757,639,91,1251
None,29.91,10.0,5.0,25.153784792270006,1000,403.27927124181116,0.003678064715158536,0.06520787746170678,0.06568557071069633,61.017542766923185,1721225545.638399,None,14877645,20581724,22093338,20517007,24141,23588,27724,21978,1060,58,584,414,91,1076,531,756,791,613,1348,99,775,609,84,1255
