Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.93,10.0,2.5,46.96763395980595,1000,12.796045900764874,0.0005015458484152221,0.11278195488721804,0.1310344827586207,-0.4383862174993184,1721219945.0228136,None,13596769,19540763,20706704,19390398,3844,4380,8634,2749,58,6,32,19,9,60,49,54,41,41,60,7,51,36,12,66
None,41.93,10.0,2.5,46.98051014547396,1000,12.324259532455931,0.0004764741997820929,0.06428571428571428,0.0728476821192053,1.7211467175481827,1721219993.2279356,None,13728852,19663276,20832058,19545742,3857,4430,8873,2857,61,5,28,17,4,70,35,44,42,29,74,3,49,44,8,66
None,41.93,10.0,2.5,47.06790427909901,1000,12.62006475745664,0.0004899875104408274,0.0859375,0.10062893081761007,0.6704508064403104,1721222609.4355633,None,13829972,19613798,20910583,19689007,3792,4445,8725,2886,60,5,42,25,6,57,38,48,45,41,76,7,38,30,9,67
None,41.93,10.0,2.5,47.00657400537294,1000,12.636530369818159,0.0004875150925571127,0.042735042735042736,0.08196721311475409,2.1244039271109263,1721222657.6810126,None,13758066,19529534,20813089,19596521,3809,4436,9010,2889,45,3,38,15,2,67,33,33,54,37,83,4,48,36,11,85
