Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,29.91,10.0,7.5,21.86421529217299,1000,578.7996427445659,0.0036854385936606177,0.06213120444290177,0.08303990610328639,72.74108204630434,1721227156.7179022,None,18884915,25818269,27889974,25940005,30219,29132,33294,27019,1356,75,756,504,104,1346,689,877,1018,804,1585,158,988,730,125,1540
None,29.91,10.0,7.5,21.77352422228102,1000,579.6489291836749,0.0036903961268015045,0.06048675733715104,0.06837853433352568,90.07238407793675,1721227180.752469,None,18740452,25666891,27726421,25740841,30299,28682,33152,27368,1322,69,759,553,100,1303,636,925,986,762,1663,117,943,797,120,1566
None,29.91,10.0,7.5,21.76560719164101,1000,634.3034622669353,0.003863279966841895,0.06174371703381942,0.07497331910352188,89.264538079349,1721227993.064998,None,19008551,26012377,28087577,26128083,32134,31340,35727,29491,1567,77,833,586,122,1457,717,987,1065,832,1760,134,1048,767,147,1707
None,29.91,10.0,7.5,21.755290666615,1000,632.1220989753723,0.003830181779603725,0.06224198158145443,0.07451923076923077,88.86126299705049,1721228017.123622,None,19070521,26037829,28116895,26194705,32807,31279,35891,29687,1468,72,845,561,124,1485,709,1014,1086,847,1753,147,1048,749,132,1712
None,29.91,10.0,7.5,21.785414369785997,1000,634.2316820543325,0.003882278312380216,0.06102987921169739,0.07142857142857142,94.26205334279214,1721228828.7178032,None,19010894,26097628,28211106,26129430,32376,31321,35337,28332,1449,84,852,540,108,1505,688,934,1130,882,1847,128,1102,847,136,1585
None,29.91,10.0,7.5,21.739042936067005,1000,639.5865742981733,0.0038795405105348305,0.06238244514106583,0.07118101839509464,93.65267079256571,1721228852.741503,None,19084117,26190537,28305227,26202224,32535,31865,35715,28611,1536,77,850,564,122,1455,710,981,1054,865,1794,139,1076,863,128,1690
