Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,32.06,10.0,2.5,38.53701321399303,1000,115.75884138265764,0.0025348421771724207,0.04154302670623145,0.049301561216105176,27.044430068743367,1721219612.1165936,None,11108732,15906431,16897049,15838006,12130,12384,16658,10663,449,18,241,204,24,520,238,320,344,231,572,23,334,321,37,585
None,32.06,10.0,2.5,38.516507262838985,1000,123.45356154834059,0.002604352493829973,0.04549854791868345,0.045489006823351025,28.772422740313534,1721220609.459894,None,11572892,16493374,17492244,16478712,12430,12844,17022,11438,500,21,266,179,26,486,281,340,394,268,652,27,316,359,33,607
None,32.06,10.0,2.5,38.61366307098903,1000,116.66854791056247,0.0025116565216829383,0.040952380952380955,0.042588042588042586,29.12765200753583,1721222279.6689634,None,11576472,16342639,17397872,16435778,12327,12298,16479,10993,476,24,248,185,19,531,251,336,348,261,589,20,325,280,32,580
