Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,21.42,10.0,5.0,21.630770595963007,1000,2966.0062139429165,0.010299340212077143,0.05176997341541906,0.05726573110004527,577.8336163538652,1721223599.3527296,None,12941296,18293833,19489740,18341509,142261,137455,149673,132438,6548,316,3755,2543,424,7006,3329,4774,5013,3814,8539,512,4878,4085,500,8121
None,21.42,10.0,5.0,21.279312335193033,1000,2664.5597896613444,0.009758425285290731,0.05425287356321839,0.060659715391173194,487.27676665563325,1721224464.8246732,None,12435111,17401752,18649833,17212256,131632,127992,137002,117238,6095,303,3382,2276,405,6247,3020,4024,4421,3470,7475,468,4266,3542,457,6849
None,21.42,10.0,5.0,21.297369103030007,1000,2824.996820449538,0.010063802989480113,0.055493977684179414,0.05529759392148586,539.8854473010166,1721225329.8683581,None,12685001,17499028,18772167,17493582,135423,130435,143236,128767,6401,317,3518,2433,434,6381,3133,4601,4602,3644,8018,487,4448,3670,430,7648
