Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,37.97,10.0,2.5,43.61772164707003,1000,29.75854654909954,0.0009968006106230965,0.05519480519480519,0.07795698924731183,4.419049414758761,1721219751.2760985,None,12505689,18008952,19104762,17863251,5262,5738,9962,4165,149,6,61,55,11,142,62,90,111,76,179,11,98,65,18,164
None,37.97,10.0,2.5,43.58189955764898,1000,30.012459605387605,0.0009973633630943396,0.04391891891891892,0.07605633802816901,5.280556088798828,1721219795.9686995,None,12548378,18017502,19135773,17913304,5199,5981,9905,4352,141,3,83,60,10,142,69,88,102,68,169,13,87,100,14,159
None,37.97,10.0,2.5,43.644565959960026,1000,31.389932970277492,0.0010199662385552053,0.058823529411764705,0.05851063829787234,5.583310495449305,1721222416.8458245,None,13016789,18349764,19558893,18467112,5386,5824,10400,4389,149,8,85,61,9,123,73,105,116,83,172,9,110,72,13,182
None,37.97,10.0,2.5,43.54180152218596,1000,29.075508034616618,0.0009513194684983048,0.045454545454545456,0.07506702412868632,5.069032596056051,1721222461.5330045,None,12982008,18303660,19519176,18422895,5308,5764,10083,4427,126,3,90,46,9,126,54,103,87,83,185,8,94,72,20,160
