Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,26.05,10.0,7.5,20.50926756820701,1000,1473.2364234614886,0.005991244323892481,0.06270674528980297,0.06707684883580649,226.12973295531197,1721227058.1494892,None,17795855,24373817,26347957,24494835,69965,66065,74024,63391,3325,161,1812,1256,275,3192,1590,2092,2340,1843,3897,269,2306,1734,287,3836
None,26.05,10.0,7.5,20.521560067403996,1000,1464.8496459949088,0.0059783227558873045,0.0657952709648994,0.0673404773502192,215.36782891333266,1721227080.8060472,None,17793475,24353280,26339238,24490560,69541,65249,73836,63315,3172,186,1807,1167,262,3189,1562,2078,2379,1817,3973,268,2463,1767,285,3686
None,26.05,10.0,7.5,20.550323914593992,1000,1551.411069358314,0.006110185353711278,0.06282140375260598,0.06630149492183042,240.071605539093,1721227894.5347524,None,18304564,24926544,26931310,25146029,73038,69179,76477,66967,3454,165,1924,1326,287,3289,1630,2267,2467,1883,4222,304,2570,1857,277,3960
None,26.05,10.0,7.5,20.457987151976006,1000,1551.6189234156398,0.006149627717336593,0.06372275013974288,0.06993569131832797,226.7438609234876,1721227917.1609657,None,18062748,24594028,26571201,24802565,72010,69109,76357,65878,3326,186,1835,1297,270,3374,1657,2216,2499,1956,4151,311,2500,1919,298,3948
None,26.05,10.0,7.5,20.51284481417603,1000,1506.86071483555,0.006050982939669855,0.05791061934185946,0.06947243627741553,238.80261316879154,1721228730.306074,None,17848355,24439576,26414529,24508887,71633,68521,76255,63539,3310,151,1902,1270,252,3246,1659,2151,2416,1833,4099,297,2440,1845,289,3750
None,26.05,10.0,7.5,20.479830428705018,1000,1518.9578892410304,0.006070858771400524,0.06606309237515914,0.07363505747126436,204.7540654249568,1721228752.9488297,None,17910882,24525249,26499831,24572284,72292,68993,76058,63455,3295,188,1873,1220,279,3307,1619,2150,2496,1912,4024,299,2498,1919,316,3713
