Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,26.05,10.0,10.0,19.390531683573016,1000,2024.8026532073588,0.006126478037724688,0.07157778999450247,0.07474747474747474,247.8562306102711,1721230160.9221735,None,23215069,31370085,33718151,31631766,89865,82236,92008,78325,4339,248,2395,1684,403,4105,2073,2693,3091,2287,4959,378,3213,2336,399,4659
None,26.05,10.0,10.0,19.315112025064018,1000,2034.469173619497,0.006125268291684332,0.07737501385655693,0.07805707805707805,215.49343767440686,1721230183.007362,None,23219522,31320686,33714501,31632097,90146,81333,92291,79531,4243,267,2410,1624,431,4080,1991,2783,3093,2342,4937,412,3210,2240,414,4819
None,26.05,10.0,10.0,19.38082319435498,1000,2122.923241567156,0.006278626779225562,0.08025682182985554,0.07938631701007938,209.0053888959522,1721230966.1373503,None,23056760,31052003,33574552,31505719,95109,84699,97084,83394,4414,303,2604,1736,447,4181,2048,2872,3150,2473,5270,433,3382,2323,457,5051
None,26.05,10.0,10.0,19.46377408080101,1000,2124.921910226874,0.006283265304455362,0.07618845500848896,0.0827659386329472,212.0083316288617,1721230988.3877213,None,23189705,31166688,33686943,31661662,95716,85355,97423,83463,4473,276,2490,1733,442,4233,2145,2818,3333,2380,5328,479,3351,2376,457,5045
None,26.05,10.0,10.0,19.519524393407007,1000,2066.6999454979414,0.006193717898314858,0.0748645361052748,0.07607204900795465,235.59796218196757,1721231770.696188,None,23073652,31037879,33588847,31533366,94170,84633,95961,81024,4362,240,2450,1693,437,4004,2041,2870,3305,2377,5315,423,3261,2364,409,4790
None,26.05,10.0,10.0,19.393195395312016,1000,2082.07049828213,0.006224801666540601,0.07592353951890034,0.07607090103397342,233.36761027891657,1721231792.8284254,None,22914754,30949389,33477137,31365695,93375,84224,96072,80785,4439,266,2460,1653,441,4166,2047,2881,3215,2351,5229,392,3232,2395,432,4779
