Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,32.06,10.0,10.0,20.939820949578984,1000,510.70159700744784,0.0030051932133077267,0.07365792759051186,0.0893970893970894,47.52523812677021,1721230307.4527872,None,25092551,33887633,36506277,34217211,25054,23291,27235,22050,1166,72,685,453,105,1060,558,749,820,639,1344,130,861,640,128,1284
None,32.06,10.0,10.0,20.859112131841016,1000,512.1023336220596,0.003019472650599716,0.06850495476087894,0.0847913862718708,56.546232519614115,1721230331.3212337,None,25132737,33831943,36491257,34256956,24719,22871,26806,22089,1112,58,609,444,101,1050,516,759,870,637,1386,124,929,625,128,1334
None,32.06,10.0,10.0,20.874654226424994,1000,519.050513722239,0.0030331356504318713,0.09581320450885668,0.07872638208537439,38.08350663144588,1721231112.3104382,None,24745146,33340881,35968623,33779797,25930,23588,28004,22300,1143,107,661,460,131,1103,553,756,853,692,1345,103,915,603,122,1288
None,32.06,10.0,10.0,21.08792561513302,1000,511.99915046418346,0.0030109619519560963,0.09126984126984126,0.09822361546499478,24.567408568245128,1721231136.3831577,None,24900302,33622360,36259649,34005184,26053,23666,27795,22330,1239,112,599,460,118,1051,495,766,873,697,1356,138,893,623,144,1233
None,32.06,10.0,10.0,20.880324883227996,1000,528.6795134527345,0.0030322097633555456,0.08480565371024736,0.08046744574290485,46.86373625458379,1721231917.4234078,None,25407781,34110048,36905560,34689587,26277,23802,28326,22682,1207,89,697,451,127,1124,519,837,848,631,1473,123,916,598,118,1281
None,32.06,10.0,10.0,20.985311822802007,1000,531.085746740736,0.003046871927526146,0.10027311744049941,0.08476253298153034,29.58077570290702,1721231941.481266,None,25489312,34162420,36970126,34776155,26536,24043,28256,22992,1235,105,698,457,152,1071,569,783,882,626,1438,141,900,635,116,1337
