Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,39.96,10.0,2.5,45.37186328525597,1000,18.712037340460974,0.0006814549068755987,0.06862745098039216,0.0912863070539419,1.8568946722398736,1721219846.5701787,None,13048242,18781723,19928421,18635111,4365,5096,9193,3396,83,6,49,37,8,107,48,52,61,58,122,11,50,49,11,97
None,39.96,10.0,2.5,45.317098896357024,1000,19.46285224517986,0.0007095398065686756,0.09042553191489362,0.08163265306122448,1.5006387044661054,1721219893.0657952,None,13029068,18763955,19883202,18601495,4429,4929,9329,3300,91,5,51,36,12,80,48,65,86,46,111,3,62,55,17,114
None,39.96,10.0,2.5,45.34692853209299,1000,19.869041391906908,0.000717449968047745,0.037209302325581395,0.05138339920948617,4.752754266215451,1721222511.188436,None,13443142,18957834,20213051,19083287,4457,4859,9287,3394,102,4,58,37,4,105,44,67,75,56,128,6,57,39,7,112
None,39.96,10.0,2.5,45.379463354866,1000,21.441417065494367,0.0007668865227283679,0.046413502109704644,0.08362369337979095,3.368635538589791,1721222557.8515484,None,13410302,18920884,20172023,19035706,4532,5082,9342,3546,120,3,56,39,8,106,48,71,66,43,145,12,77,49,12,118
