Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,26.05,10.0,2.5,33.42514660340899,1000,481.0749281309067,0.005673241230337842,0.03646993318485523,0.03890263098718237,129.1436165958399,1721219488.3087716,None,9791878,13941895,14833966,13961349,38229,37262,42561,34884,1668,74,918,674,57,1793,857,1159,1297,936,2124,95,1183,1017,78,2150
None,26.05,10.0,2.5,33.390956332039025,1000,483.8136362239821,0.005593004711178996,0.042296918767507005,0.04699502937189336,114.61100369878581,1721220484.966801,None,10068624,14289481,15162516,14294932,38578,37903,43211,35338,1689,55,934,668,96,1730,915,1189,1231,979,2100,103,1162,1081,105,2118
None,26.05,10.0,2.5,33.425263641015974,1000,473.65370607197343,0.00553711096707214,0.04061895551257253,0.044358507734303915,116.74293728918198,1721222158.2411392,None,10081118,14161817,15081192,14295823,37492,36969,42357,35650,1691,60,873,635,87,1781,803,1158,1270,934,2043,92,1201,943,103,2158
