Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,23.97,10.0,5.0,22.452236867337003,1000,1622.778176414342,0.007592634411528538,0.04680073126142596,0.05724206349206349,333.443393008441,1721223652.197306,None,13461292,18914053,20128988,19053484,81869,77937,86136,75865,3881,163,2082,1502,221,3940,1832,2681,2886,2157,4827,314,2765,2245,263,4676
None,23.97,10.0,5.0,22.433261108375003,1000,1462.7387360881544,0.00716739800927076,0.050332005312084996,0.05944653228561667,283.00370527592764,1721224517.439503,None,13155696,18381593,19693355,18192593,76676,75149,81960,68134,3529,178,1965,1281,201,3622,1757,2282,2588,2026,4367,268,2497,2107,254,3892
None,23.97,10.0,5.0,22.489612302127004,1000,1577.0391914068537,0.007475738531121995,0.05955993930197269,0.0581731762760901,279.25770287192796,1721225382.695277,None,13437081,18549852,19886194,18514039,80566,77831,85361,76019,3672,184,2168,1442,287,3765,1824,2644,2690,2208,4631,312,2792,2113,251,4484
