Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,45.95,10.0,2.5,50.42152576754603,1000,5.771344590831542,0.00024100773018280824,0.08771929824561403,0.1044776119402985,0.2543961229915162,1721220154.2412438,None,14936411,21363963,22652121,21305560,3396,3923,8608,2238,27,1,19,12,4,25,19,23,26,22,35,1,23,23,6,25
None,45.95,10.0,2.5,50.40569866932498,1000,5.297020119720832,0.0002200049852488505,0.13559322033898305,0.15384615384615385,-0.5084150369288251,1721220206.0760763,None,14944228,21406012,22690907,21328081,3245,4049,8688,2344,23,4,16,13,4,28,22,18,15,18,36,2,10,18,10,30
None,45.95,10.0,2.5,50.50379301951699,1000,4.910522263232019,0.00020743169624212062,0.1111111111111111,0.1527777777777778,-0.29464752726398047,1721222816.4535892,None,14576426,20647684,22004891,20739572,3299,3926,8914,2194,25,5,14,7,1,23,17,17,22,15,35,0,13,17,11,26
None,45.95,10.0,2.5,50.44240639621002,1000,5.610358827394546,0.00023629393946189805,0.0392156862745098,0.21875,0.009641474889804267,1721222868.2404702,None,14630931,20762257,22074687,20794429,3322,4059,8618,2329,24,0,12,9,2,25,16,16,18,20,36,5,23,22,16,39
