Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,33.96,10.0,7.5,23.10586467466899,1000,235.611178229061,0.0022752226648517205,0.06317411402157165,0.06943498978897208,34.9022880441978,1721227261.835892,None,19879502,27182702,29374791,27332498,13554,13215,16362,12041,613,36,332,209,46,603,273,375,422,361,689,59,398,307,43,678
None,33.96,10.0,7.5,23.118840594594,1000,237.94445822193728,0.0022955442123688144,0.07344632768361582,0.07007575757575757,30.354418375207384,1721227287.3729727,None,19871146,27231239,29412068,27347748,13701,13199,16462,11929,569,38,311,197,53,579,300,393,424,321,813,50,435,297,61,660
None,33.96,10.0,7.5,23.03152837636099,1000,267.0252663871067,0.0024416543587881976,0.07776162790697674,0.06698564593301436,33.536338440803355,1721228098.13481,None,20301555,27738263,29921131,27861592,14644,14586,17653,13069,601,48,399,245,59,668,331,421,459,382,808,58,491,374,54,752
None,33.96,10.0,7.5,23.12870086504598,1000,260.15296038928807,0.0023771121183120882,0.07252747252747253,0.07873527588344699,29.528300697509977,1721228123.755754,None,20350765,27876205,30046965,27928522,15040,14596,17473,13220,653,36,346,264,63,613,312,431,523,377,783,62,455,331,65,703
None,33.96,10.0,7.5,23.05051974556397,1000,258.4757335524552,0.0023622847762959018,0.06144393241167435,0.08669476219145093,31.212187379919154,1721228933.8604126,None,20421948,27913020,30196454,28020715,14643,14716,17458,12883,583,30,384,264,50,639,324,400,425,399,755,55,463,336,89,762
None,33.96,10.0,7.5,23.050571570592034,1000,260.34061592017474,0.002361180421072223,0.08148148148148149,0.08024691358024691,24.67684091362159,1721228959.4001338,None,20502772,28086566,30357444,28146832,15109,14692,17538,12976,629,46,381,243,64,611,335,446,455,315,779,63,465,391,67,711
