Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,35.91,10.0,7.5,23.668251800880984,1000,154.29952455821282,0.0017778752330315838,0.07497116493656286,0.08958333333333333,13.942155561094166,1721227316.1141064,None,20407227,27972107,30204116,28052564,9324,9649,12293,8303,403,30,192,151,35,399,207,261,271,243,454,44,272,228,42,420
None,35.91,10.0,7.5,23.750259728012963,1000,151.19834650753256,0.001748930211095115,0.06787878787878789,0.0975609756097561,13.670340465207243,1721227342.3490062,None,20527522,28140013,30389371,28241376,9447,9384,12148,8312,385,23,210,129,33,384,176,263,278,224,441,42,278,224,54,447
None,35.91,10.0,7.5,23.695108739518016,1000,168.05156050450765,0.0018555733900830716,0.07537154989384288,0.08421052631578947,16.59500871435893,1721228152.5905669,None,20785682,28471456,30684919,28524770,10369,10276,12761,9051,439,30,242,157,41,432,209,287,303,209,464,37,330,258,51,493
None,35.91,10.0,7.5,23.67001456267003,1000,163.54024581399932,0.001803678409685154,0.0681044267877412,0.0742526518804243,21.226987980111094,1721228178.7572706,None,20585901,28311154,30540686,28318593,10396,10436,13107,8806,420,31,235,160,29,401,202,238,315,258,509,37,289,256,40,451
None,35.91,10.0,7.5,23.63476182254601,1000,175.1234064077458,0.0019074653393876331,0.06907216494845361,0.08028545941123996,20.52132847800538,1721228988.2144904,None,21013908,28764561,31094796,28837233,10376,10557,12987,8997,452,23,222,161,44,451,224,271,333,249,543,46,325,263,44,488
None,35.91,10.0,7.5,23.709984938240982,1000,171.95287178037609,0.001869377852609637,0.0834272829763247,0.08369659982563209,14.683564637467828,1721229014.5153418,None,21142445,28948433,31283439,29010856,10298,10590,13165,9037,394,31,258,167,43,419,220,303,309,254,546,37,296,236,59,505
