Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,45.95,10.0,7.5,27.00853312228605,1000,18.36456640404237,0.0004013990214604295,0.07920792079207921,0.16296296296296298,-0.374022850798721,1721227611.931607,None,23860283,32491850,35097198,32769713,2422,2661,5380,1829,49,5,40,16,3,44,29,30,47,34,59,6,40,24,16,54
None,45.95,10.0,7.5,26.935085429695995,1000,17.337981021776578,0.0003812245749180247,0.13725490196078433,0.13076923076923078,-1.183735795650159,1721227641.7985747,None,23953773,32650156,35246514,32900104,2432,2649,5208,1740,41,7,37,15,7,47,30,34,31,21,63,7,36,31,10,50
None,45.95,10.0,7.5,26.978340525438963,1000,18.97818731723749,0.00040489772619636203,0.12931034482758622,0.12408759124087591,-0.9160889735284348,1721228447.9677498,None,23018965,31974125,34460607,31737972,2511,3438,5324,1921,42,8,36,22,7,59,42,24,35,33,69,7,38,29,10,51
None,45.95,10.0,7.5,26.974154378767967,1000,17.090433810331593,0.0003664688002030318,0.07964601769911504,0.15503875968992248,-0.1985749835121235,1721228477.7534027,None,22998645,31951915,34432219,31710130,2571,3303,5301,1893,52,5,26,14,4,52,27,31,38,28,53,7,32,23,13,56
None,45.95,10.0,7.5,27.015865446908997,1000,19.099887842350718,0.00040276335383366174,0.11428571428571428,0.16428571428571428,-1.5009991392906938,1721229284.5475998,None,24114561,32712847,35410008,33027302,2658,3207,5235,2003,52,6,35,17,6,41,38,27,40,41,66,4,40,33,19,51
None,45.95,10.0,7.5,26.934266650241995,1000,19.046369691873192,0.0004015607949799741,0.11570247933884298,0.19014084507042253,-2.0822090857153857,1721229314.3237631,None,23727473,32289160,34943257,32530195,2529,3360,5423,1904,50,7,43,20,7,57,31,24,38,29,61,8,44,21,19,54
