Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,32.06,10.0,1,77.55465565583995,1000,48.920338410583966,0.002202785365471888,0.02219626168224299,0.03339517625231911,15.538491883399528,1721214561.343175,None,9879840,13767188,14699643,14015749,12324,13253,20630,10447,426,8,214,149,11,411,191,266,307,203,517,18,271,259,18,525
None,32.06,10.0,1,77.49019004940602,1000,50.4321901586297,0.00226657078524226,0.024504084014002333,0.03611111111111111,15.37675221661133,1721216081.562187,None,9677662,13586096,14518387,13777624,12789,13444,20967,10458,423,10,206,176,11,413,209,264,345,221,543,14,271,279,25,498
None,32.06,10.0,1,77.46032459332699,1000,48.79917583414874,0.002182328424664909,0.02689486552567237,0.03461178671655753,14.747374989011371,1721217600.4245315,None,9780485,13789726,14657035,13920304,12543,13445,20921,10623,417,10,206,161,12,379,213,258,312,212,518,20,282,249,17,514
