Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,45.95,10.0,10.0,24.537852097547997,1000,24.574278042056346,0.0004252377894859089,0.15789473684210525,0.1797752808988764,-3.794691466956252,1721230691.876994,None,29386277,39501596,42740790,40096189,2698,3238,5235,2082,54,11,44,34,10,58,39,38,34,29,69,10,46,28,22,77
None,45.95,10.0,10.0,24.698602225663002,1000,26.479231254652273,0.0004566785696129665,0.16666666666666666,0.12777777777777777,-2.665591441855737,1721230720.0966282,None,29793591,39985005,43255992,40621783,2717,3280,5313,2037,59,13,47,20,10,56,52,28,42,48,97,7,63,36,16,60
None,45.95,10.0,10.0,24.716174109862997,1000,24.882491815534834,0.0004360329974388502,0.15894039735099338,0.1761006289308176,-3.7726903078838565,1721231496.4492154,None,28978513,39398811,42504771,39632505,2723,3304,5129,2061,71,9,41,21,15,56,42,41,42,33,72,5,52,33,23,59
None,45.95,10.0,10.0,24.432816093545018,1000,24.188779456991785,0.0004249813296683438,0.16176470588235295,0.16774193548387098,-3.519803032832543,1721231524.332316,None,28670251,38905795,42002766,39217491,2754,3213,5116,1914,58,12,44,24,10,56,37,37,41,33,80,8,47,37,18,49
None,45.95,10.0,10.0,24.470738244289972,1000,26.112820693062048,0.0004474972912923662,0.15492957746478872,0.2155688622754491,-4.883538041593386,1721232302.1608424,None,29321071,39331790,42560356,40037968,2642,3395,5335,2109,53,15,39,22,7,67,56,37,53,30,75,9,47,46,27,56
None,45.95,10.0,10.0,24.629928900505014,1000,26.715464858142905,0.00046217365324720673,0.13953488372093023,0.18823529411764706,-3.750645789029327,1721232330.2926965,None,29481005,39568318,42812670,40230935,2734,3231,5227,2135,56,9,51,28,9,55,47,37,48,43,75,15,63,42,17,63
