Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,21.42,10.0,7.5,19.345337068333997,1000,4231.148814356074,0.010173154726222036,0.07012750455373407,0.07604750168048398,519.3816902176989,1721226919.1764116,None,17091460,23205717,25057164,23425958,187438,175605,193694,172454,8791,558,4989,3365,751,8566,4136,5873,6359,4952,10458,843,6519,4679,854,10160
None,21.42,10.0,7.5,18.98905900455803,1000,4241.969019142285,0.010232361038890445,0.06416789961093758,0.0737671138788406,586.2412312576952,1721226940.1549711,None,16687696,22702707,24499942,22889033,183167,172769,189565,168623,8645,473,4809,3375,698,8433,4286,5751,6269,4878,10308,849,6419,4676,762,9920
None,21.42,10.0,7.5,19.079203451322005,1000,4412.762839643932,0.010383270925399323,0.07069747810488551,0.07228027576637905,567.2666750549212,1721227755.3264382,None,17103591,23277783,25127042,23471687,190104,177948,197122,173717,8903,534,5118,3463,806,8711,4276,6186,6316,5322,10876,834,6681,4813,833,10520
None,21.42,10.0,7.5,18.987688121029016,1000,4430.239187825949,0.010404742791345333,0.06664574178698472,0.06973079448456992,624.2253838206645,1721227776.4254649,None,16948854,23061475,24902014,23260610,189826,179323,197330,174832,9017,498,5135,3400,776,8825,4267,6065,6385,5232,10908,800,6799,4876,793,10344
None,21.42,10.0,7.5,18.999818327165986,1000,4280.304084998608,0.010281089323798178,0.06238820532278172,0.06771639209975426,654.4661082086258,1721228591.4042192,None,16463880,22686129,24484969,22623642,187315,178468,194354,165246,8682,467,4829,3312,684,8616,4368,5636,6301,5155,10749,726,6310,4991,762,9737
None,21.42,10.0,7.5,19.05711840328198,1000,4264.863043827382,0.010244568867975801,0.06405369127516779,0.0703476482617587,617.2315659176419,1721228612.5133543,None,16504934,22748917,24538895,22691530,188879,179046,194363,165492,8783,505,4717,3249,688,8649,4314,5701,6222,5104,10626,780,6494,4845,768,9831
