Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,47.94,10.0,2.5,52.224885209445,1000,3.906183789238968,0.00016659018763671952,0.14814814814814814,0.10909090909090909,-0.19990742802361308,1721220263.9620497,None,15485249,22124787,23472806,22073144,3188,3951,8638,2256,19,2,11,5,6,27,10,12,10,14,25,1,19,14,5,24
None,47.94,10.0,2.5,52.067172579256976,1000,3.8411918698976546,0.00016376832985315362,0.07142857142857142,0.21428571428571427,-0.2320609664687114,1721220317.5274968,None,15500307,22155154,23486607,22098466,3221,3757,8780,2159,14,1,16,4,2,25,13,15,15,11,24,3,15,13,9,20
None,47.94,10.0,2.5,52.177842716578006,1000,3.6030619552668552,0.0001553112607033746,0.07142857142857142,0.18,-0.0924354237659622,1721222925.1021256,None,15133804,21521320,22858675,21506025,3266,4004,8627,2188,9,1,14,7,1,17,15,14,13,16,23,5,20,11,4,18
None,47.94,10.0,2.5,52.13058427181796,1000,3.644693468412072,0.00015818683305889004,0.1111111111111111,0.22,-0.4800532151066253,1721222978.7487955,None,15060749,21507142,22860463,21474992,3142,3782,8726,2182,18,2,12,8,3,22,11,13,13,14,23,1,13,11,10,16
