22.,25.04,28.,31.03,33.96,36.93,39.96,41.93,41.,43.06,44.019999999999996,44.94,45.95,47.019999999999996,47.94,49.03,50.
616.0791105635182,274.92504032342964,151.9493093381751,76.24979694939623,36.87953038066079,17.613036146597214,10.251190625760811,4.833808351586487,7.044246543283829,2.791564986656498,2.419765841738325,0.7769644084875631,0.7393129020477742,0.1623158490048269,-0.44583183579316044,-0.10553448108787918,-0.14967203585636243
35.08936907063669,32.58196220007961,22.84417291680534,15.62984847806028,10.771466774413284,7.196826804133993,5.1590076946759575,3.8238819290416117,4.526375831055831,3.180435891850561,2.9642666921522407,2.445010465566979,2.1108619841989764,1.826291478719606,1.609322002594643,1.4245844882102265,1.3054543870911637
