22.,25.04,28.,31.03,33.96,36.93,39.96,41.93,41.,43.06,44.019999999999996,44.94,45.95,47.019999999999996
1068.8437829437717,483.8734464530527,251.03194604991523,138.20738260160132,64.08996466461872,26.34457962048913,14.680802444949263,6.987140719116828,11.537315034144992,7.098534235971939,6.739402030214318,2.775555884395056,1.4769149867577427,0.0343928044162095
80.69433346572958,54.48384419815686,37.89747965705129,26.7766670712007,18.21836200467453,12.24505505741423,8.635701799286403,6.2285118340148715,7.7881117180696595,5.904225542301518,5.379885316727533,4.439175610502945,3.671762224054973,3.311739994537467
