22.,25.04,28.,31.03,33.96,36.93,39.96,41.93,41.,43.06,44.019999999999996,44.94,45.95,47.019999999999996,47.94,49.03
1075.6767063870764,532.4145457052407,260.34590492214164,138.14413024511012,75.70710037017602,35.679347183207334,7.020805977279188,4.592100384593524,6.1774988379147695,4.875233728964223,-0.8163545086558031,2.255355251880742,1.7894989719158738,-0.005408106427612297,-2.9370780061571855,-5.1257425913902726
110.94588171067417,77.65261911975325,54.108155795475284,37.982051787534516,26.858361156832913,18.705053911267527,12.5003780054522,9.50614058580121,11.094450897538334,8.826910892942093,7.327188938509489,6.880724656105451,5.974928882628553,4.973376007725005,4.165357168928734,3.409502072958248
