22.,25.04,28.,31.03,33.96,36.93,39.96,41.93,41.,43.06,44.019999999999996,44.94,45.95,47.019999999999996,47.94,49.03,50.
1199.721648501856,567.2387654448355,260.8057010847626,158.65060933316965,75.70732583245892,31.529564087855178,15.829003519598333,9.553694849882335,10.562498032947593,1.7502566140094908,3.1533150659516567,2.53482203071998,-0.7914069825779586,-2.8777404695150794,-0.10279253868187238,-2.8502804893707845,-3.8898965171939093
99.62828965778817,68.61497455868081,46.94395839731425,33.870523709053394,23.619497441794376,15.96169677215697,11.198731758754631,8.600188757721767,9.85082644869414,7.005858839527076,6.581523287720113,5.7701049310298,4.815348737045047,4.085895022729518,3.982170867521987,3.011421699576777,2.5421992007657885
