Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,33.08,0.0,1.0,78.01979458719595,930,1146.9268853302688,0.011065442183240593,0.052894380501015574,0.031786216596343175,285.67703768036694,1728915843.169563,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11873,693,4890,6940,557,10509,6790,4086,5807,5584,11355,347,5177,5247,331,9297
None,33.08,0.0,1.0,78.01979458719595,940,1147.4652102543757,0.011070635891226425,0.05310782241014799,0.031825638621982656,285.19032721572637,1728915845.368899,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11879,697,4891,6941,559,10515,6794,4086,5809,5584,11358,347,5181,5254,332,9298
None,33.08,0.0,1.0,78.01979458719595,950,1147.9138143577982,0.011074963981214617,0.053327699133741815,0.031957265357762055,284.4057152964038,1728915847.5734043,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11884,701,4894,6942,561,10519,6795,4088,5810,5584,11360,348,5184,5257,334,9299
None,33.08,0.0,1.0,78.01979458719595,960,1148.170159559754,0.011077437175493584,0.05335417370733356,0.031998126024830174,284.2907511744999,1728915849.7740757,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11888,701,4895,6943,562,10521,6798,4088,5811,5584,11360,349,5185,5259,334,9302
None,33.08,0.0,1.0,78.01979458719595,970,1148.5674946227855,0.011081270626625983,0.05341158588076338,0.032087314970957466,284.00051732443546,1728915851.9709382,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11893,702,4895,6944,563,10526,6798,4089,5814,5591,11361,350,5185,5263,335,9302
None,33.08,0.0,1.0,78.01979458719595,980,1148.8622916050344,0.011084114800046795,0.05339805825242718,0.0320798014330539,284.1268539216997,1728915854.1633472,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11895,702,4896,6944,563,10530,6801,4090,5814,5594,11363,350,5186,5266,335,9305
None,33.08,0.0,1.0,78.01979458719595,990,1149.2724439281637,0.011088071910893142,0.053504367272880715,0.03216442717355682,283.7360674544238,1728915856.3644595,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11899,704,4896,6944,564,10532,6803,4091,5817,5599,11366,351,5190,5268,336,9306
None,33.08,0.0,1.0,78.01979458719595,1000,1149.6825962512928,0.01109202902173949,0.053533009913520356,0.032250514884853025,283.52614677418154,1728915858.573184,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11901,704,4898,6947,565,10535,6805,4094,5819,5601,11368,352,5194,5271,337,9307
None,33.08,0.0,1.0,78.01979458719595,1010,1149.9645759734442,0.011094749535446353,0.05359929152785392,0.03228976554822406,283.32706127335314,1728915860.7638443,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11904,705,4898,6947,566,10538,6807,4095,5822,5603,11370,352,5195,5271,338,9309
None,33.08,0.0,1.0,78.01979458719595,1020,1150.3619110364755,0.011098582986578752,0.05361659079413252,0.03246479861533424,282.89029223970954,1728915862.965083,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11907,705,4898,6948,567,10545,6810,4097,5824,5606,11374,354,5195,5272,340,9309
None,33.08,0.0,1.0,78.01979458719595,1030,1150.7336115793114,0.011102169118283255,0.05372040111232831,0.03250245522143759,282.6283193353855,1728915865.165953,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11907,707,4900,6949,568,10552,6813,4097,5826,5608,11376,354,5195,5275,341,9312
None,33.08,0.0,1.0,78.01979458719595,1040,1151.0412258216584,0.011105136951418015,0.05383092540331073,0.032544655382025625,282.3218339569168,1728915867.3692503,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11910,709,4902,6951,569,10553,6813,4098,5829,5611,11377,354,5196,5277,342,9313
None,33.08,0.0,1.0,78.01979458719595,1050,1151.3360228039073,0.011107981124838828,0.05397894736842105,0.032586843704708025,281.9230915897275,1728915869.5600672,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11913,712,4905,6953,570,10555,6813,4098,5832,5612,11377,354,5197,5278,343,9315
None,33.08,0.0,1.0,78.01979458719595,1060,1151.7461751270366,0.011111938235685175,0.0540870443640037,0.032627494974991816,281.6519440173025,1728915871.7446218,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11915,714,4907,6953,571,10558,6815,4101,5832,5618,11377,355,5199,5283,343,9318
None,33.08,0.0,1.0,78.01979458719595,1070,1152.1563274501657,0.011115895346531523,0.05415982830450701,0.0326183466517127,281.6049600661877,1728915873.9626102,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11915,716,4907,6957,571,10561,6820,4101,5834,5622,11381,355,5201,5287,343,9320
None,33.08,0.0,1.0,78.01979458719595,1080,1152.5792970333928,0.011119976117091817,0.05418138987043581,0.03265439596374848,281.5554932559776,1728915876.1724102,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11919,716,4910,6958,572,10565,6821,4104,5836,5624,11382,355,5202,5291,344,9325
None,33.08,0.0,1.0,78.01979458719595,1090,1152.9638148363263,0.011123685908510268,0.054361992852638215,0.03273559353693845,280.99139756057014,1728915878.3723285,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11921,720,4910,6959,573,10571,6822,4105,5838,5626,11383,356,5202,5293,345,9330
None,33.08,0.0,1.0,78.01979458719595,1100,1153.284246338771,0.011126777401358976,0.05450724942214751,0.03272795181847892,280.7460405295539,1728915880.5604644,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11923,721,4910,6959,576,10575,6824,4107,5840,5626,11386,356,5203,5296,345,9332
None,33.08,0.0,1.0,78.01979458719595,1110,1153.6559468816067,0.01113036353306348,0.05457295298911902,0.03285727620647811,280.31632774012337,1728915882.7464283,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11926,722,4911,6960,577,10578,6827,4107,5843,5627,11390,357,5205,5299,347,9332
None,33.08,0.0,1.0,78.01979458719595,1120,1154.002012904247,0.011133702345340085,0.05455920030240665,0.03298651612000186,280.06941893403086,1728915884.9393837,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11930,722,4913,6961,577,10580,6828,4110,5844,5629,11392,358,5207,5301,349,9334
None,33.08,0.0,1.0,78.01979458719595,1130,1154.309627146594,0.011136670178474846,0.05454087416551203,0.03307365769464011,279.9425891340516,1728915887.1361501,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11933,722,4916,6962,577,10585,6830,4111,5844,5630,11393,359,5210,5302,350,9335
None,33.08,0.0,1.0,78.01979458719595,1140,1154.5916068687452,0.011139390692181709,0.05465536059105029,0.033160766755281935,279.4942848856625,1728915889.32453,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11933,724,4917,6962,578,10587,6834,4112,5844,5631,11395,360,5214,5304,351,9335
None,33.08,0.0,1.0,78.01979458719595,1150,1154.8607693307988,0.011141987546174625,0.05472553298640255,0.03319811628666014,279.28792811597623,1728915891.5118983,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11934,726,4919,6963,578,10590,6836,4112,5844,5632,11399,360,5215,5306,352,9336
None,33.08,0.0,1.0,78.01979458719595,1160,1155.1683835731455,0.011144955379309386,0.054958885719080385,0.03332867198060877,278.4421872413336,1728915893.698772,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11935,731,4920,6964,579,10591,6837,4113,5846,5633,11400,361,5217,5307,354,9338
None,33.08,0.0,1.0,78.01979458719595,1170,1155.5400841159815,0.011148541511013887,0.05510820332159034,0.03350419384902144,277.68563040651196,1728915895.884505,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11936,734,4920,6965,580,10594,6841,4115,5846,5634,11401,363,5221,5309,356,9340
None,33.08,0.0,1.0,78.01979458719595,1180,1155.9246019189152,0.011152251302432338,0.05529470948268634,0.03372304252643346,276.7234909602831,1728915898.072026,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11940,736,4921,6966,583,10595,6841,4116,5848,5639,11404,366,5222,5309,358,9341
None,33.08,0.0,1.0,78.01979458719595,1190,1156.2193989011641,0.01115509547585315,0.055366947483130056,0.03385647091696549,276.2499465448718,1728915900.2581167,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11943,738,4923,6971,583,10595,6843,4117,5849,5639,11404,368,5224,5310,359,9342
None,33.08,0.0,1.0,78.01979458719595,1200,1156.6295512242934,0.011159052586699497,0.05550900712191035,0.033936967552721006,275.7868842230125,1728915902.4530725,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11947,739,4924,6972,586,10598,6843,4118,5851,5639,11405,370,5228,5314,359,9347
None,33.08,0.0,1.0,78.01979458719595,1210,1156.783358345467,0.011160536503266878,0.055576496209741595,0.033936967552721006,275.663989632841,1728915904.62988,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11950,739,4924,6974,588,10600,6845,4118,5851,5640,11405,370,5228,5314,359,9347
None,33.08,0.0,1.0,78.01979458719595,1220,1157.0781553277159,0.01116338067668769,0.055802076356329534,0.03397719339073772,275.0888655088146,1728915906.809817,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11953,742,4924,6974,591,10602,6846,4118,5854,5641,11407,370,5228,5317,360,9348
None,33.08,0.0,1.0,78.01979458719595,1230,1157.372952309965,0.011166224850108502,0.05590893873451624,0.03397086881660384,274.9243685430467,1728915909.0056694,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11955,745,4926,6975,591,10605,6847,4118,5856,5644,11411,370,5228,5319,360,9348
None,33.08,0.0,1.0,78.01979458719595,1240,1157.6421147720184,0.011168821704101418,0.05590192058245115,0.034051262966925615,274.7802091072388,1728915911.1864202,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11956,745,4927,6978,591,10607,6848,4119,5856,5645,11415,371,5231,5319,361,9350
None,33.08,0.0,1.0,78.01979458719595,1250,1158.0266325749521,0.011172531495519868,0.05605287375554254,0.03408985210678076,274.4074138267335,1728915913.3747087,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11956,747,4928,6982,593,10610,6851,4121,5857,5648,11417,372,5232,5322,361,9352
None,33.08,0.0,1.0,78.01979458719595,1260,1158.282977776908,0.011175004689798835,0.0561271434546215,0.03422300753278155,273.9211555585018,1728915915.5623143,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11956,749,4929,6984,593,10612,6855,4122,5858,5649,11418,375,5234,5322,361,9352
None,33.08,0.0,1.0,78.01979458719595,1270,1158.5905920192547,0.011177972522933595,0.056268550645876006,0.03430802845056018,273.4232730836349,1728915917.7487717,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11959,752,4929,6985,594,10616,6855,4123,5860,5653,11418,377,5234,5322,361,9355
None,33.08,0.0,1.0,78.01979458719595,1280,1158.8084854409171,0.011180074738070717,0.05637982195845697,0.0343962071209445,272.96662299493244,1728915919.9380188,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11959,755,4929,6988,594,10619,6858,4124,5861,5653,11418,378,5234,5322,362,9356
None,33.08,0.0,1.0,78.01979458719595,1290,1159.180185983753,0.01118366086977522,0.05655806182121972,0.03439300985313255,272.64341054604046,1728915922.1250055,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11962,760,4929,6990,594,10624,6859,4125,5863,5655,11419,378,5237,5325,362,9357
None,33.08,0.0,1.0,78.01979458719595,1300,1159.4493484458064,0.011186257723768135,0.0567061967596459,0.03457088425259049,271.86248724778466,1728915924.3128014,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11963,762,4929,6991,596,10627,6861,4127,5864,5656,11419,381,5237,5326,363,9358
None,33.08,0.0,1.0,78.01979458719595,1310,1159.7313281679578,0.011188978237475,0.056814861198079734,0.03460930967202453,271.5661050478647,1728915926.5091946,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11963,765,4930,6992,596,10631,6861,4128,5866,5660,11421,382,5237,5327,363,9360
None,33.08,0.0,1.0,78.01979458719595,1320,1159.9748561098158,0.011191327772040018,0.05681011812831323,0.034649326521133304,271.52285237652507,1728915928.6988702,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11965,765,4932,6995,596,10631,6861,4130,5867,5661,11422,382,5238,5330,364,9362
None,33.08,0.0,1.0,78.01979458719595,1330,1160.2696530920648,0.01119417194546083,0.05688172940489108,0.03482540861812779,270.9335502265266,1728915930.89063,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11966,767,4932,6996,596,10633,6861,4134,5868,5665,11423,384,5239,5331,366,9363
None,33.08,0.0,1.0,78.01979458719595,1340,1160.5900845945096,0.011197263438309539,0.05709400283593294,0.03486698546822044,270.3940602818865,1728915933.0898998,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11968,770,4932,6997,599,10641,6862,4135,5868,5668,11424,384,5239,5331,367,9364
None,33.08,0.0,1.0,78.01979458719595,1350,1160.9361506171497,0.011200602250586144,0.0571928800700321,0.03490693032539572,270.13149632037147,1728915935.2975688,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11972,773,4935,6998,599,10645,6863,4136,5869,5670,11426,385,5239,5334,367,9365
None,33.08,0.0,1.0,78.01979458719595,1360,1161.3078511599856,0.011204188382290647,0.05726431607901975,0.03507795100222717,269.57510931397655,1728915937.509342,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11974,774,4936,7001,600,10646,6865,4139,5872,5670,11429,388,5240,5336,368,9367
None,33.08,0.0,1.0,78.01979458719595,1370,1161.589830882137,0.01120690889599751,0.057455939335861,0.03516259219743007,268.9561161069567,1728915939.6891325,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11974,777,4937,7002,602,10648,6867,4140,5873,5672,11432,390,5242,5336,368,9367
None,33.08,0.0,1.0,78.01979458719595,1380,1161.8461760840926,0.011209382090276478,0.057689103632122624,0.03525046382189239,268.22539368445393,1728915941.8692303,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11974,781,4938,7005,604,10649,6868,4140,5873,5676,11432,392,5242,5337,368,9368
None,33.08,0.0,1.0,78.01979458719595,1390,1162.2050593668307,0.011212844562267031,0.05771873568483738,0.03546921364985163,267.63254251624096,1728915944.0728714,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11977,781,4939,7006,605,10650,6872,4141,5875,5679,11435,395,5243,5339,370,9368
None,33.08,0.0,1.0,78.01979458719595,1400,1162.4485873086887,0.01121519409683205,0.05782440364680904,0.03551063928422419,267.32654388344025,1728915946.2736056,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11980,782,4940,7007,607,10652,6873,4141,5876,5680,11435,396,5244,5341,370,9370
None,33.08,0.0,1.0,78.01979458719595,1410,1162.73056703084,0.011217914610538914,0.05804760319573901,0.035553701385991746,266.7500966562636,1728915948.4686377,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11982,788,4941,7008,607,10655,6875,4142,5877,5680,11436,396,5245,5343,371,9370
None,33.08,0.0,1.0,78.01979458719595,1420,1163.1150848337736,0.011221624401957364,0.058197096385040975,0.03559345599480929,266.3788908763756,1728915950.6522696,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11983,792,4944,7009,607,10657,6877,4147,5877,5684,11438,396,5247,5345,372,9371
None,33.08,0.0,1.0,78.01979458719595,1430,1163.4611508564137,0.01122496321423397,0.05827059851100112,0.03567457375833951,266.061917957626,1728915952.8418324,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11984,794,4944,7011,607,10658,6879,4148,5877,5688,11441,396,5251,5348,374,9373
None,33.08,0.0,1.0,78.01979458719595,1440,1163.8328513992496,0.011228549345938473,0.05868905607049337,0.03567126841471324,265.1798509944443,1728915955.0689468,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11986,801,4946,7011,611,10661,6881,4149,5879,5690,11442,396,5251,5350,374,9374
None,33.08,0.0,1.0,78.01979458719595,1450,1164.166100161792,0.01123176449850113,0.058801529255319146,0.035758951317800734,264.751091684994,1728915957.2583928,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11986,804,4946,7015,611,10663,6884,4150,5881,5695,11442,398,5253,5351,374,9375
None,33.08,0.0,1.0,78.01979458719595,1460,1164.4993489243345,0.011234979651063787,0.05887240849225144,0.03597721905820253,264.0583505673824,1728915959.476618,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11986,806,4946,7015,611,10666,6885,4151,5885,5698,11445,401,5255,5353,376,9375
None,33.08,0.0,1.0,78.01979458719595,1470,1164.781328646486,0.011237700164770652,0.05898479687629808,0.036152386242651484,263.3770721662493,1728915961.6584527,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11988,808,4946,7018,612,10666,6887,4152,5886,5699,11445,403,5256,5355,378,9377
None,33.08,0.0,1.0,78.01979458719595,1480,1165.127394669126,0.011241038977047257,0.059048251806328375,0.036420010180943124,262.57002444106666,1728915963.8296566,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11989,809,4949,7019,613,10671,6888,4152,5890,5700,11445,408,5257,5357,379,9377
None,33.08,0.0,1.0,78.01979458719595,1490,1165.4221916513752,0.011243883150468068,0.059155631200963094,0.03659326424870466,261.9099035338366,1728915966.018821,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11990,811,4949,7020,614,10674,6888,4153,5892,5701,11447,410,5257,5361,381,9378
None,33.08,0.0,1.0,78.01979458719595,1500,1165.6657195932332,0.011246232685033088,0.05918240298817182,0.036637831336448164,261.77981870691696,1728915968.1899426,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11994,812,4949,7022,614,10675,6888,4153,5896,5704,11447,411,5258,5363,381,9378
None,33.08,0.0,1.0,78.01979458719595,1510,1165.9476993153844,0.01124895319873995,0.05933363760839799,0.03672525439407955,261.2511799644095,1728915970.3803806,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11994,814,4950,7024,616,10677,6889,4155,5901,5705,11447,413,5258,5364,381,9379
None,33.08,0.0,1.0,78.01979458719595,1520,1166.2937653380247,0.011252292011016556,0.059404297685223595,0.03685208304434272,260.81609571408774,1728915972.5551562,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11995,815,4953,7027,617,10679,6890,4155,5903,5709,11450,414,5259,5365,383,9380
None,33.08,0.0,1.0,78.01979458719595,1530,1166.6398313606649,0.011255630823293162,0.059394442140190795,0.03693602071005917,260.6859666094893,1728915974.7422876,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11995,815,4954,7031,617,10683,6892,4158,5907,5712,11451,415,5259,5366,384,9382
None,33.08,0.0,1.0,78.01979458719595,1540,1166.9730801232074,0.01125884597585582,0.059543060911390305,0.03711235383833249,259.9313409713678,1728915976.9300165,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11997,817,4956,7033,619,10684,6895,4160,5910,5714,11451,418,5259,5366,385,9383
None,33.08,0.0,1.0,78.01979458719595,1550,1167.3191461458478,0.011262184788132425,0.05961857379767828,0.0372441199574881,259.4719366799249,1728915979.1168585,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11997,817,4958,7033,621,10685,6895,4162,5913,5718,11452,419,5263,5371,387,9383
None,33.08,0.0,1.0,78.01979458719595,1560,1167.6908466886835,0.011265770919836927,0.059691593433924724,0.037326188386381486,259.1602038476439,1728915981.3100936,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11997,818,4964,7035,622,10687,6898,4163,5916,5719,11454,420,5264,5373,388,9385
None,33.08,0.0,1.0,78.01979458719595,1570,1167.960009150737,0.011268367773829844,0.059796121332670316,0.03745439431025724,258.62637135931,1728915983.5007071,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11998,820,4965,7036,623,10691,6898,4163,5918,5721,11455,421,5264,5374,390,9387
None,33.08,0.0,1.0,78.01979458719595,1580,1168.152268052204,0.011270222669539068,0.05979116598988978,0.037632174354712104,258.1944811181009,1728915985.7166946,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,11999,820,4966,7036,623,10692,6901,4164,5920,5722,11455,424,5264,5375,391,9387
None,33.08,0.0,1.0,78.01979458719595,1590,1168.5111513349418,0.011273685141529622,0.05993952197506317,0.03779941847048507,257.4727908643148,1728915987.920422,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12001,823,4969,7039,624,10693,6901,4165,5921,5725,11457,427,5264,5375,392,9391
None,33.08,0.0,1.0,78.01979458719595,1600,1168.8956691378755,0.011277394932948073,0.06001491053677933,0.03797351543395008,256.9077719354043,1728915990.1040256,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12001,825,4973,7042,624,10694,6907,4167,5924,5728,11457,430,5264,5375,393,9393
None,33.08,0.0,1.0,78.01979458719595,1610,1169.280186940809,0.011281104724366523,0.06015317739598427,0.038057016329919736,256.4440090807315,1728915992.2970793,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12003,828,4974,7043,625,10699,6910,4168,5926,5730,11460,432,5266,5377,393,9393
None,33.08,0.0,1.0,78.01979458719595,1620,1169.5749839230582,0.011283948897787336,0.06038407416604586,0.03813871979339605,255.75102760400927,1728915994.4991663,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12004,832,4975,7044,627,10699,6912,4171,5928,5730,11463,434,5266,5378,393,9394
None,33.08,0.0,1.0,78.01979458719595,1630,1170.0748570668718,0.011288771626631321,0.06060731424789012,0.038399483704420784,254.6339365671264,1728915996.6763525,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12005,835,4975,7048,630,10702,6913,4173,5934,5732,11463,439,5268,5381,394,9397
None,33.08,0.0,1.0,78.01979458719595,1640,1170.4721921299033,0.01129260507776372,0.06075771362395566,0.03857142857142857,253.90532099320785,1728915998.88115,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12005,836,4977,7050,633,10704,6914,4179,5937,5735,11464,442,5268,5382,395,9399
None,33.08,0.0,1.0,78.01979458719595,1650,1170.907978973228,0.011296809508037964,0.06097813055521105,0.038833609729132114,252.77907305650027,1728916001.0792525,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12008,841,4981,7054,634,10706,6914,4181,5939,5737,11465,447,5268,5383,396,9400
None,33.08,0.0,1.0,78.01979458719595,1660,1171.1899586953793,0.011299530021744828,0.061092051419832184,0.039182282793867124,251.63301398352263,1728916003.2738178,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12008,843,4983,7056,635,10707,6915,4182,5940,5737,11465,451,5268,5383,400,9403
None,33.08,0.0,1.0,78.01979458719595,1670,1171.6770145790952,0.011304229090874866,0.061167135063646884,0.03961899503036996,250.38547291561642,1728916005.4894047,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12009,843,4984,7061,637,10707,6918,4186,5943,5738,11467,460,5270,5386,401,9404
None,33.08,0.0,1.0,78.01979458719595,1680,1172.0999841623222,0.011308309861435162,0.0613948107750785,0.03992089408085361,249.13778302458874,1728916007.6926124,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12011,845,4986,7065,641,10707,6920,4188,5944,5740,11469,463,5270,5387,405,9406
None,33.08,0.0,1.0,78.01979458719595,1690,1172.651126346527,0.01131362722913494,0.061462205700123916,0.04022433687307498,248.28424380787314,1728916009.9840162,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12014,846,4989,7067,642,10708,6922,4193,5949,5747,11470,468,5271,5389,407,9408
None,33.08,0.0,1.0,78.01979458719595,1700,1173.1766340105364,0.011318697277406824,0.06164327002477291,0.040305161082770345,247.76115691068424,1728916012.1858182,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12018,850,4992,7071,643,10709,6924,4196,5953,5752,11471,470,5272,5392,407,9411
None,33.08,0.0,1.0,78.01979458719595,1710,1173.67650715435,0.011323520006250809,0.06170546475152716,0.04064667248426951,246.80806403313747,1728916014.5021546,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12021,851,4994,7073,644,10712,6926,4198,5959,5753,11473,475,5272,5394,410,9415
None,33.08,0.0,1.0,78.01979458719595,1720,1174.086659477479,0.011327477117097156,0.06191733355333719,0.04081913770145553,245.9448306155684,1728916016.6960592,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12025,853,4994,7075,648,10716,6928,4199,5962,5755,11474,477,5273,5395,412,9416
None,33.08,0.0,1.0,78.01979458719595,1730,1174.5352635809018,0.01133180520708535,0.06213920501401946,0.04108142844028275,244.82741784105798,1728916018.8912668,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12026,855,4995,7078,652,10719,6930,4201,5966,5758,11474,480,5274,5397,415,9417
None,33.08,0.0,1.0,78.01979458719595,1740,1175.1504920655955,0.01133774087335487,0.062291297357463825,0.04150995321530135,243.4635088822832,1728916021.067152,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12026,855,4999,7084,656,10720,6933,4207,5966,5761,11477,485,5276,5400,420,9420
None,33.08,0.0,1.0,78.01979458719595,1750,1175.611913429116,0.01134219262305701,0.06251545372125608,0.04185769301302036,242.11951089538334,1728916023.262607,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12027,859,5004,7085,658,10722,6934,4207,5970,5766,11478,490,5277,5400,423,9421
None,33.08,0.0,1.0,78.01979458719595,1760,1176.201507393614,0.011347880969898635,0.0627394438722966,0.04211153370297393,241.05311521385175,1728916025.5045593,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12028,863,5010,7087,660,10724,6935,4210,5972,5771,11479,494,5279,5405,425,9425
None,33.08,0.0,1.0,78.01979458719595,1770,1176.5988424566453,0.011351714421031034,0.06304303067737287,0.04232513398378453,239.87254440836202,1728916027.6917486,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12029,869,5013,7089,662,10725,6936,4211,5973,5773,11481,498,5280,5407,426,9426
None,33.08,0.0,1.0,78.01979458719595,1780,1177.1243501206548,0.011356784469302916,0.0631895274164334,0.04262430180386412,238.85270943269194,1728916029.8721356,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12030,871,5018,7093,664,10727,6937,4212,5975,5778,11483,503,5284,5408,428,9428
None,33.08,0.0,1.0,78.01979458719595,1790,1177.7780303856418,0.011363091114714282,0.06356193689060764,0.04314999542417864,236.74631306427958,1728916032.0496254,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12034,876,5020,7096,669,10728,6938,4216,5980,5781,11483,511,5285,5413,432,9428
None,33.08,0.0,1.0,78.01979458719595,1800,1178.303538049651,0.011368161162986164,0.06373879430874249,0.04354388693225998,235.41186631247984,1728916034.2341485,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12038,878,5020,7100,672,10730,6939,4221,5982,5783,11483,515,5288,5417,437,9428
None,33.08,0.0,1.0,78.01979458719595,1810,1178.8162284535626,0.011373107551544099,0.06411837237977805,0.04402285714285714,233.3920466176625,1728916036.4146354,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12039,881,5023,7103,679,10731,6940,4223,5982,5785,11483,521,5290,5420,442,9429
