Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,33.96,10.0,5.0,26.958565388852993,1000,153.64319058731002,0.0014847370062358093,0.06893004115226338,0.10879419764279238,10.894364223199382,1721300672.9746563,None,15601451,21178567,22790700,21430705,21134,29638,22103,23204,440,32,252,158,35,465,206,297,281,297,494,63,326,250,57,489
None,33.96,10.0,5.0,27.092688228029985,1000,158.16075407263412,0.0015253308590718539,0.10834990059642147,0.09028374892519346,5.350986767817177,1721300701.7800703,None,15729995,21414765,23036303,21622507,21333,29909,22096,23134,483,50,263,167,59,414,177,301,317,278,530,55,374,239,50,528
None,33.96,10.0,5.0,27.081372798182976,1000,168.97223172922116,0.00155963806850237,0.1037463976945245,0.10714285714285714,2.3658252849970194,1721301247.2415142,None,16869779,22556226,24359268,23130899,21725,30311,22703,24304,474,56,314,165,52,459,205,358,339,300,500,73,403,247,56,575
None,33.96,10.0,5.0,27.051227119991005,1000,166.09228040082692,0.001533809235268967,0.099601593625498,0.10437710437710437,4.1148966320482545,1721301276.1616247,None,16859572,22565523,24337567,23123189,21749,30208,22689,24114,459,50,277,179,50,445,202,357,301,310,539,59,432,243,65,525
None,33.96,10.0,5.0,26.962085363405027,1000,173.0949196657616,0.00161536906398841,0.09377817853922453,0.09674796747967479,8.000619355732747,1721301821.2288094,None,16076530,21870396,23618119,22113635,22052,30551,23248,23900,486,45,254,183,59,519,214,338,364,311,575,52,408,256,67,536
None,33.96,10.0,5.0,27.07777546702502,1000,166.66804869166137,0.0015603379222929458,0.1022514071294559,0.10517666392769104,3.2262198139733105,1721301850.0930207,None,16054498,21883018,23630047,22096080,22039,30712,23026,24213,501,53,271,179,56,456,195,344,318,275,560,70,388,260,58,529
