Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,35.91,10.0,5.0,27.939267483067024,1000,103.9039409948526,0.001073707301051598,0.11320754716981132,0.11069651741293532,-0.598955046739572,1721300734.1758292,None,16250477,22137811,23824449,22338915,18387,27509,19550,21011,288,39,174,129,33,276,145,200,202,194,370,50,259,160,39,345
None,35.91,10.0,5.0,27.923072955826992,1000,105.03858241676588,0.0010815261691701952,0.12195121951219512,0.12840466926070038,-4.6211931409546585,1721300763.9178843,None,16242334,22108309,23790952,22316565,18517,27930,19538,21093,305,40,179,89,45,307,130,233,193,222,325,55,227,192,44,347
None,35.91,10.0,5.0,27.87833178651199,1000,116.43451354469029,0.0011520377558792848,0.13451086956521738,0.13131313131313133,-7.609532471554838,1721301308.6644874,None,17330014,23145799,24982519,23763514,18956,28051,20066,21907,312,42,199,127,57,325,157,230,233,205,369,61,314,154,56,405
None,35.91,10.0,5.0,27.835891379213006,1000,119.41417484055358,0.0011751277164765,0.12,0.12627986348122866,-4.568044035125536,1721301338.4306853,None,17408621,23278438,25124647,23867070,19185,28072,20231,21732,329,33,208,153,57,331,152,265,234,210,362,58,264,209,53,406
None,35.91,10.0,5.0,27.918336540789007,1000,114.87074078767324,0.0011513331814171793,0.10150891632373114,0.11498257839721254,0.6590744181218595,1721301882.642949,None,16621983,22615987,24432657,22865438,19160,28126,20549,21825,325,31,197,150,43,330,169,228,198,224,399,54,270,181,45,363
None,35.91,10.0,5.0,27.910254476391998,1000,110.85531314725462,0.0011143199266685833,0.11385459533607682,0.12967289719626168,-3.7676743094022687,1721301912.3796184,None,16536098,22547338,24349105,22765768,19339,28099,20319,21681,313,43,187,132,40,333,146,205,181,195,392,63,272,191,48,353
