Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,23.97,10.0,2.5,31.75826904828099,1000,622.9243782123199,0.005609799654756652,0.04841628959276018,0.05282669138090825,131.46311420671688,1721297080.8447616,None,9036148,12001105,13044140,12403717,64861,71987,66531,64153,2171,89,1219,796,125,2035,902,1483,1479,1245,2530,131,1757,1087,154,2580
None,23.97,10.0,2.5,31.68483276726101,1000,655.4871269972423,0.005704464110505855,0.04798826487845767,0.0614081524616199,127.55826160381405,1721297637.4044602,None,9380153,12697899,13689976,12920741,66035,73907,67560,64751,2266,81,1277,823,148,2277,950,1541,1388,1355,2730,163,1899,1097,185,2589
None,23.97,10.0,2.5,31.627695878186,1000,725.5033717402769,0.0060691151280376264,0.048320120800302,0.056962025316455694,147.10198499384742,1721298194.3542523,None,9689398,13120124,14188703,13349634,69058,76587,71174,67092,2541,108,1461,863,148,2501,1035,1741,1647,1493,2953,190,1982,1264,161,2858
