Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,35.91,10.0,7.5,23.86091393457099,1000,177.78028166196768,0.0013574676807918777,0.11487179487179487,0.12691652470187392,-5.6319712329909235,1721304169.3758032,None,21941375,29656865,31920820,30115975,18870,26336,19584,21145,425,58,221,179,54,438,225,318,283,269,521,75,347,251,74,504
None,35.91,10.0,7.5,23.842959975851006,1000,174.9363335854498,0.001329348188981857,0.10687830687830688,0.15567282321899736,-9.996204585190984,1721304195.8492062,None,22029684,29872316,32131720,30284115,18679,26487,19768,21183,420,53,265,142,48,424,203,346,262,314,468,89,331,226,88,492
None,35.91,10.0,7.5,23.73976542294597,1000,174.8964206692132,0.001346509160554575,0.1193717277486911,0.1195079086115993,-4.853106627738781,1721304753.3604374,None,21359783,29152298,31367128,29413144,18921,26114,19377,21022,417,61,247,156,53,424,198,299,279,278,500,73,350,252,63,502
None,35.91,10.0,7.5,23.742972443442,1000,171.29279030618335,0.0013214933360060493,0.12861736334405144,0.12190650779101742,-7.575459275309675,1721304779.640382,None,21251497,29047659,31243756,29258097,18759,26151,19646,20926,403,61,250,170,59,410,192,310,267,282,496,74,332,240,59,462
None,35.91,10.0,7.5,23.732659427825002,1000,173.89538717946462,0.0013324988554452469,0.1260593220338983,0.11555555555555555,-5.475965862892493,1721305335.5337536,None,21569529,29553598,31789344,29762410,19057,26334,18733,21011,405,56,255,166,63,420,187,273,276,271,493,73,377,253,57,502
None,35.91,10.0,7.5,23.776024354594952,1000,181.6535824318884,0.0013844667299606384,0.1274703557312253,0.11857018308631212,-6.875267741190693,1721305361.9264755,None,21733883,29659405,31929836,29967255,19016,26601,19358,20928,412,54,251,185,75,471,215,286,340,297,498,69,370,216,67,513
