Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,39.96,10.0,5.0,29.805991365722015,1000,49.251842758307106,0.0005489030627641321,0.17613636363636365,0.13110539845758354,-5.7135450780177655,1721300863.4940104,None,17583974,23918898,25761116,24168087,16014,25956,17213,19045,143,29,80,55,33,147,60,113,98,115,173,33,108,98,18,165
None,39.96,10.0,5.0,29.835403702224024,1000,48.83459981107581,0.0005469592331118322,0.14836795252225518,0.1596244131455399,-5.8394281507047054,1721300895.2833686,None,17512516,23774618,25612408,24068060,15985,25978,17231,18811,144,32,72,54,18,143,60,98,109,98,164,40,104,99,28,194
None,39.96,10.0,5.0,29.75505384358101,1000,53.60433922871512,0.0005850915062599269,0.1726027397260274,0.14420803782505912,-6.93582046372377,1721301438.0455678,None,18267368,24456525,26416161,25064924,16276,26135,17464,19011,143,36,87,75,27,159,73,133,90,110,174,30,141,98,31,188
None,39.96,10.0,5.0,29.691926142657987,1000,55.16651200498265,0.0006011312415217569,0.19788918205804748,0.18543046357615894,-11.295348394813733,1721301469.783894,None,18263057,24514130,26471245,25059657,16153,25829,17356,19392,146,35,91,64,40,158,78,119,113,128,186,44,114,99,40,183
None,39.96,10.0,5.0,29.76685188221699,1000,50.49240698838922,0.0005669835591078093,0.2062146892655367,0.15977961432506887,-9.289763176770958,1721302011.7602959,None,17224085,23527856,25374944,23691417,16275,25782,17010,19170,145,42,86,54,31,136,81,121,117,114,163,30,114,99,28,142
None,39.96,10.0,5.0,29.790664542381027,1000,49.91496573983949,0.0005603822153987238,0.18658892128279883,0.1830601092896175,-9.508971128279345,1721302043.436585,None,17224989,23516608,25378718,23704871,16113,25815,17328,19133,124,34,100,74,30,155,77,108,94,123,143,36,121,81,31,156
