Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,39.96,10.0,2.5,45.34595409647801,1000,23.15531828409699,0.00038478419232988796,0.1902834008097166,0.12337662337662338,-2.790835714315361,1721297470.4028468,None,12907460,17431239,18841663,17801397,22608,37244,24912,26406,85,26,51,39,21,115,47,89,51,78,133,23,78,62,15,137
None,39.96,10.0,2.5,45.32542205816994,1000,21.06985344282879,0.0003526450848919237,0.22321428571428573,0.1791044776119403,-4.678639616352136,1721297516.8424597,None,12827987,17287789,18676164,17662395,22482,37001,24465,26411,99,27,54,35,23,75,54,60,69,68,122,24,71,52,24,98
None,39.96,10.0,2.5,45.345268156491954,1000,25.360970322883794,0.00041027334781657893,0.17689530685920576,0.13240418118466898,-3.008227013545084,1721298027.1581707,None,13571251,18414036,19888789,18714496,22640,37087,24832,26746,97,25,68,47,24,131,55,84,75,83,127,21,84,90,17,122
None,39.96,10.0,2.5,45.30925328776497,1000,24.696941988716638,0.00039653274487550243,0.1925925925925926,0.1956521739130435,-5.186485198576221,1721298073.6439724,None,13692829,18615379,20112655,18882040,22867,37438,24404,26976,108,21,61,49,31,110,45,85,105,70,104,27,71,87,27,118
None,39.96,10.0,2.5,45.29938924260501,1000,27.72664314022817,0.0004335746916516113,0.20069204152249134,0.17313432835820897,-5.380838032615793,1721298585.1877291,None,14293068,19265584,20861959,19678538,22961,38040,25026,27223,101,23,66,55,35,130,49,84,104,89,138,32,95,90,26,139
None,39.96,10.0,2.5,45.32995711235501,1000,27.972671512949596,0.0004398985947857396,0.23674911660777384,0.15363128491620112,-5.712659151672768,1721298631.793136,None,14244453,19219323,20797586,19608899,22711,37693,24819,27254,91,26,76,34,41,125,52,101,67,105,153,30,124,68,25,150
