Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,21.42,10.0,7.5,19.465880532689003,1000,3910.072286336271,0.009619489261813198,0.07124130856035564,0.07951581951483541,447.6840423998783,1721303770.371937,None,17344035,23836188,25586325,23904017,176971,173571,176838,163094,8196,535,4740,2975,715,8100,3593,5694,5246,5141,9553,801,6674,4181,815,9154
None,21.42,10.0,7.5,19.04533664793199,1000,3938.9169846018826,0.009672279246927944,0.07055160664982671,0.07626320226111966,478.8693461759026,1721303791.5069845,None,17070219,23428040,25146739,23506071,173118,169319,172215,160104,7974,477,4726,2971,724,7848,3499,5721,5313,4972,9589,780,6601,4025,758,9040
None,21.42,10.0,7.5,19.178561709932,1000,4164.02445646604,0.009902610728549222,0.07378726699485591,0.0973079208373326,332.48905863225684,1721304354.5200942,None,17605031,23859443,25675151,24194966,181860,175614,181278,173320,8524,530,5074,3121,804,8221,3547,6141,5395,5313,9872,1075,7150,4161,1054,9878
None,21.42,10.0,7.5,19.000830647256983,1000,4124.188118655366,0.009823738827453268,0.07447296058661779,0.08322466467958271,420.9987581543477,1721304375.7091227,None,17325240,23567436,25338558,23840707,179672,174422,180269,172083,8252,523,4956,3176,777,7904,3508,5962,5488,5261,9766,927,6843,4241,860,9919
None,21.42,10.0,7.5,19.061530896891004,1000,4009.751389510184,0.009783812344894364,0.07179663345929234,0.08191653786707882,438.08671818603426,1721304937.886317,None,16897624,23115568,24876758,23273295,177596,172636,176386,165606,8179,521,4667,3005,733,8033,3606,5608,5306,5152,9624,852,6716,4202,844,9384
None,21.42,10.0,7.5,19.128486614715996,1000,4084.745519799193,0.009878257587658042,0.07610410094637224,0.09421448730009407,329.4680893415426,1721304959.0846026,None,17001605,23285087,25050808,23427518,180842,176470,179687,167838,8398,533,4908,2967,818,8003,3524,5839,5413,5256,9905,964,6919,4297,1039,9352
