Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,35.91,10.0,2.5,41.97945632834603,1000,48.094953498402,0.0007689189349004753,0.09271523178807947,0.12797074954296161,0.06456436459014943,1721297328.5224977,None,11859753,15946472,17268835,16329061,23424,36792,25225,26842,200,21,108,73,21,211,99,149,139,135,232,38,198,118,32,245
None,35.91,10.0,2.5,41.881114091321,1000,49.85540727133367,0.0007709510727094954,0.10642570281124498,0.11487758945386065,-0.08712037881415849,1721297885.0345392,None,12355107,16842657,18182716,17073513,24102,37239,25635,26828,219,25,111,82,28,226,111,138,143,155,234,27,193,126,34,236
None,35.91,10.0,2.5,41.876020706945,1000,57.76575613352911,0.0008660985511891872,0.10110294117647059,0.12216404886561955,-0.23197709499772065,1721298442.7666724,None,13052010,17569920,19037554,17961559,24301,37583,25617,27859,238,29,152,110,26,251,119,185,181,168,244,35,229,158,35,259
