21.42,22.,23.97,26.05,28.,29.91,32.06,33.96,35.91,37.97,39.96,41.93,44.02,45.95,47.94
158.7342268937327,147.196728692794,92.04155339029306,57.824041278602984,35.998997833943285,24.240363221453013,14.581427666803654,9.264961980811002,4.987052847382608,3.14967101441609,1.411046225742929,0.488149175851974,0.1908623973044339,0.043653439455464974,-0.30848138164277544
8.240189750972332,7.8178714327443135,5.993014770401793,4.574613746627069,3.516977230836874,2.7896246846248767,2.1086929847382603,1.6484367090510448,1.3722119672618451,1.1015682445056474,0.7351313589905869,0.5211894994612123,0.4060268195770911,0.2220896169925393,0.13790168259183613
