21.42,22.,23.97,26.05,28.,29.91,32.06,33.96,35.91,37.97,39.96,41.93,44.02,45.95,47.94
594.4109652159374,532.2109348586856,337.22067919779414,225.21216293062085,126.92886758208044,88.02226204776419,47.59557217654412,30.690587038676266,16.66137650389109,8.845434026175626,5.440740542945739,1.0386484620141017,-0.9835130189368094,-1.0873331461504374,-1.6333970623977498
25.179989018769717,23.67812642709291,18.436903393363078,14.602843715083852,11.120163744251386,9.001352118902224,6.721262270199059,5.419210118080759,4.197550179020334,3.1979154649007975,2.5082942026652364,1.8442505539140313,1.355097572514126,1.0875507522978467,0.835078008894326
