Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,47.94,0,10.0,23.668378999633997,400,42.75746978767111,0.0004638375480750543,0.11074918566775244,0.16037735849056603,-2.9370780061571833,92334195,109984957,73205916,60389410,2973,3550,5409,2239,149,16,52,91,18,124,121,53,31,63,100,15,58,24,19,78
