Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,39.96,0,2.5,44.168745119899015,400,66.97043332271069,0.001252760711398436,0.051194539249146756,0.08006535947712418,10.25119062576082,48565571,56719834,36776861,30838815,7139,7978,11384,5744,487,21,143,314,24,347,305,136,107,205,290,26,187,70,23,273
