Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,31.03,0,10.0,19.527422538115008,400,2010.3523608082635,0.004876336070206832,0.07542251744723787,0.10245383253225399,138.14413024511038,77145477,90611874,60459871,50429573,63700,52724,59070,57097,6107,372,1827,3974,525,4889,4066,2000,1296,2463,3672,438,2910,922,372,3424
