Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,36.93,0,10.0,20.976517385788004,400,506.900159089519,0.0023476290129938065,0.08013719987527285,0.09611650485436893,35.679347183207334,83454571,97582289,65101074,54558477,18209,15565,18360,16088,1640,115,564,1138,142,1310,1125,517,364,654,956,120,765,239,78,906
