Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,36.93,0,2.5,41.570589084191,400,126.79637494010215,0.0019814066369801832,0.054070851460534496,0.08476190476190476,17.613036146597228,45064777,52891970,34252995,28612699,10476,10624,14242,8662,860,46,263,563,41,662,575,226,173,329,512,49,379,104,40,449
