Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,36.93,0,7.5,22.876274453717006,400,394.7758197372307,0.0023346802509240294,0.07313540912382331,0.09803921568627451,31.529564087855157,70287683,82853340,54554113,45399208,15398,13833,16854,13035,1460,91,448,884,111,1100,1021,415,309,619,822,95,636,203,75,742
