Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,25.04,0,10.0,18.060817676578008,400,7630.5515324880735,0.009587792382526081,0.07439788053949904,0.10296561657495291,532.4145457052399,72201255,83903581,56080871,47163957,221338,179154,197984,198167,21835,1311,6550,14481,1778,16596,13915,7142,4539,8986,12653,1571,10419,3185,1217,11636
