Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,44.94,0,2.5,48.45671273854196,400,20.946530266645176,0.000486122150821276,0.0728476821192053,0.1270718232044199,0.7769644084875608,52271780,61610833,39856293,33093441,4558,6003,9448,3325,162,10,59,109,12,118,105,52,34,81,74,9,69,23,14,84
