Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.93,0,10.0,22.224912988952994,400,160.63055012968945,0.0011804766884154635,0.08534322820037106,0.11748633879781421,4.5921003845935155,88762143,104005630,69389415,58073832,7039,6857,8748,5916,562,36,181,354,56,424,363,158,109,248,344,44,269,78,42,302
