Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,31.03,0,7.5,21.034479514677017,400,1555.8264694481795,0.004913681366541947,0.06899383983572896,0.08923123856009763,158.65060933316965,64166126,75252308,49555109,41467157,51920,43973,50469,46130,5072,287,1592,3402,385,3996,3551,1634,1075,2099,3091,310,2355,722,275,2880
