Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,31.03,0,5.0,24.721646086288,400,1060.973039920188,0.0048028785058230865,0.05617554858934169,0.0873015873015873,138.2073826016014,53537671,62145847,40645645,34262633,42263,35516,41237,37463,4241,210,1282,2722,238,3286,2784,1292,832,1661,2521,236,1925,590,215,2194
