Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,44.019999999999996,0,2.5,47.53018899888396,400,26.84609564733608,0.0006008570469943162,0.05093833780160858,0.12,2.419765841738325,51334030,60511154,39144863,32507457,5039,6318,9650,3570,199,8,62,126,11,155,136,72,51,89,128,12,85,32,18,92
