Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,44.94,0,5.0,30.75799886343498,400,41.02997745735214,0.0006113973244652712,0.05958549222797927,0.12334801762114538,2.775555884395054,65257957,76150720,49784429,41881764,3900,4600,6875,2905,198,9,74,129,14,165,137,77,39,78,101,14,92,23,14,98
