Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.93,0,2.5,45.91478729699897,400,39.834661286115654,0.0008292678480711554,0.05759162303664921,0.09090909090909091,4.833808351586483,49533030,58831759,38049847,31433234,5737,6975,10219,4421,312,17,84,179,16,228,229,83,60,122,165,18,140,29,12,135
