Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,47.94,0,7.5,26.181694215447006,400,34.56613588688454,0.00044952798624116905,0.09219858156028368,0.1317365269461078,-0.10279253868187047,79669056,94094148,62165331,51726974,2811,3623,5508,2148,148,9,47,100,17,108,98,30,33,58,79,9,66,24,13,66
